review,sentiment,score
Gidip başka markalara dünya para vermeye gerek yok çok güzel çok profesyonel,positive,0.9462055563926697
5. Ayın sonunda şarj aleti bozuldu ve yaşadığım ilde servisi yok. Ayrıca fiyatı da 3800 ₺ düştü. Pişmanlık,negative,0.9376184940338135
Alalı 20 gün oldu gayet iyi çalışıyordu. Şimdi ise motoru çalışmıyor. Ama alttaki fırça ve ışık çalışıyor. Üzücü...,neutral,0.5360400676727295
"Ürünün motor başlığının performansı gayet yeterli. Kısa, sık tüylü sıradan, uzun seyrek tüylü halılar dahil tüm halılarda yeterli temizlemeyi yapabiliyor.Fiyatına göre performansı oldukça iyi.",positive,0.839042603969574
"Sadece 5 dakika kullandim. Bir anda sustu. Kullanma kilavuzu cok yetersiz. Parcalari eksik. Internette de bir kullanim kilavuzu yok. Duvara monte sarj sistemi yok. ""Cup charge"" diye bir sacmalik var. O da cok kaba ve vasat. Koyacak yer bulamadim. Sarj setinde belirsiz, anlamasi zor isaretler var ama ne anlama geldigini cozemedim. Bir yerlerde de yazmiyor. Daha ne diyeyim. Kesinlikle parasinin urunu degil. Rezalet. Direkt iade.",negative,0.9724632501602173
sakın alamayın çok fazla arıza yapıyor.,negative,0.9880191683769226
"Certains n'aime pas les petites led au niveau de l'aspiration, nous on aime bien ! car du coup on voit bien toutes les saletés. Il est lourd certes mais sa fonction première c'est de bien aspirer. C'est le cas et reste malléable. Ne tient pas si longtemps la charge, mais pour notre studio cela suffit. Un reproche à faire, nous aurions aimé pouvoir le suspendre, mais rien n'est livré pour ça.",neutral,0.7674320340156555
"Excellent product, very handy and easy to use, batter is lasting for long time, very flexible and reaches all corners,The only issue that it doesn't come with wall mount, even not available in the market😩",positive,0.8860836625099182
"Direi che dopo tre anni di Dyson v11 con 2 cani e 2 gatti è un ottimo prodotto, cambiato Dyson xchè l'assistenza e' a dir poco pessima.....il led è veramente ottimo, spazzola pure., Robusto e maneggevole..forse poco poco pesante ma nulla di che.unica pecca è meglio avere la seconda batteria xchè quando lo posi, anche appeso se acquisti a parte la staffa, non si carica...x caricarlo devi staccare la batteria...x il resto tutto ok...",positive,0.7795715928077698
Très bonne aspirations. Bonne autonomie. Led très efficace. La brosse ne se salie pas du tout.Seul inconvénients légèrement lourd,positive,0.8675330877304077
Preisleistungsverhältnis sehr gut. Benutze den Sauger täglich.,positive,0.9164896011352539
İlk legomdu. Çok basit ve güzel. Hala kendisine güzel bir vazo arıyorum,neutral,0.622930645942688
1 günden kısa bir süre içinde geldi kesinlikle kusursuz,positive,0.9355471730232239
Ürün gayet güzel ama 6 adet eksik parça çıktı,neutral,0.7274468541145325
güzel ürün,neutral,0.7700290083885193
Renkler çok canlı. Yapması çok keyifliydi. Harika bir hediye fikri.,positive,0.8748810291290283
Paketlemesi güzel yapılmıştı onu da şurdan anladım aslında paket baya bi hırpalanmış ama ürün kutusuna zarar gelmemiş ufak bir ezik var o kadar harici her şey çok özenliydi. Kız arkadaşıma hediye aldım daha ben de açmadım ama gayet güzel duruyor.,positive,0.6429818868637085
"Her ne kadar bazı romantikler veya ""bunun yerine altın alırım"" diyenler bu seti çok NERD işi bulsa da ben eşime hediye olarak aldım. Normal çiçeklerin bile fiyatı uçup gitmişken, hiç solmayan, yaparken keyif alınan ömürlük bir hediye veya kendinizi şımartma seti :) Güzel bir vazo içinde harika bir aksesuar. Üstelik uzaktan bakan bazı arkadaşlar gerçek zannedip, yanına gidince aa bu LEGO mu diye şaşırınca daha keyifli oluyor. Gerçi bu yanlış anlama bizim gibi 45+ bireyler için, gözlük yoksa, kaçınılmaz zaten :)))",positive,0.9492470026016235
Guzle,neutral,0.44077107310295105
👍🏽,neutral,0.4822809100151062
"Wir sind so begeistert von den Legoblumen. Es macht einfach total Spaß, sie zusammenzubauen. Sie sind qualitativ viel hochwertiger als die No-Name-Produkte und sehen super aus. Noch dazu ist der Strauß sehr dekorativ und taugt super als Deko. Alle Gäste bewundern ihn. Die Anleitung ist sehr verständlich, sodass das Zusammenbauen super klappt.",positive,0.9724198579788208
"Fin blombukett, lätt att bygga. Nästan bättre än riktiga blommor.",positive,0.8709620237350464
"When it comes to finding a unique and captivating birthday gift for a friend, the Lego 10280 Icons Flower Bouquet is an absolute gem! Combining the creativity and joy of Lego with the everlasting beauty of artificial flowers, this set offers a delightful and memorable present that will leave your friend in awe.The attention to detail in this Lego set is remarkable. The vibrant assortment of flowers, including roses, poppies, and daisies, is beautifully replicated with Lego bricks. Each flower is intricately designed, capturing the essence and colors of real blooms. The meticulous craftsmanship truly showcases the artistry and creativity that Lego is known for.Flower Bouquet is a gift that keeps on giving. It brings joy not only during the assembly process but also long after, as your friend can continually admire and appreciate the beauty of their Lego bouquet. It serves as a lasting memento of your friendship and the special occasion.Just have fun!",positive,0.9591265320777893
Cute Lego product.,neutral,0.5075511932373047
Çalışıyor,neutral,0.8300580978393555
Philips ampuller gayet kaliteli ve güzel. tavsiye ederim.,positive,0.8921422362327576
KALİTELİ ÜRÜN VE HIZLI KARGO,neutral,0.616331934928894
"2 adet sipariş verdim, ikisi de 60W olarak geldi.",negative,0.7486753463745117
Beyendim güzel ışık veriyor,positive,0.5542206168174744
"Ürün bugün elime ulaştı, hepsini kontrol ettim. Sağlam geldi hemen taktım avize ye çok güzel oldu heryer çok aydınlık oldu. Herkese tavsiye ederim.",positive,0.9571423530578613
Ürün için teşekkürler,neutral,0.6688203811645508
Kaliteli ürün. Şimdilik iyi ışık veriyor,positive,0.5702248215675354
Kız arkadaşıma aldım. Yapması çok keyifliydi.,positive,0.8141026496887207
İyi fiyat,neutral,0.7922313809394836
resimde gorundugu gibiydi hizli elime ulasti,positive,0.6192281246185303
Çok güzel bir LEGO çiçek 🌸 eviniz için veya hediye olarak düşünebilirsiniz. Oğlum 9 yaşında kolaylıkla yaptı.,positive,0.9206490516662598
Bu setin yanılmıyorsam 2022 yalında çıkan ve bu setten biraz daha büyük olan aynı modeli var ama bence diğer modellere nazaran bu setin bu boyutlu ve bu fiyatlı olanı ideal. Botanik köşesi için farklı bir güzellik katan bir set oldu.,positive,0.5732146501541138
"Çok hızlı tamamlandı. Görüntüsü de çok memnun edici. Tek eksiği 4 adet olması bence. 5 tane, tek sayı olmasını tercih ederdim.",positive,0.6047167778015137
Çiçek sevenler için mükemmel,neutral,0.4953804314136505
Ürün gayet güzel ve parlak. Minyatür vazolarda güzel duruyor. Teşekkürler.,positive,0.7815327048301697
لسه ماركبتهم بس ادري انهم حلوين,positive,0.6817751526832581
FUE PARA UN REGALO,neutral,0.43352118134498596
"Design und Funktionalität:Das LEGO® Creator Narzissen Set bietet eine wunderbare Möglichkeit, frühlingshafte Farben in dein Zuhause zu bringen – und das ganz ohne Gießen! Mit insgesamt 216 Teilen können Kinder ab 8 Jahren (und natürlich auch Erwachsene) zwei gelbe und zwei weiße Narzissen zusammenbauen, die echten Blumen täuschend ähnlich sehen. Die Stängel sind 30 cm lang und lassen sich flexibel anpassen, sodass man sie individuell arrangieren kann. Diese LEGO-Blumen sind nicht nur langlebig, sondern auch eine dekorative Ergänzung für jeden Schreibtisch oder jede Vitrine​​.Bauerlebnis und Dekoration:Das Zusammenbauen der Blumen ist ein entspannendes Erlebnis, das die Kreativität fördert. Die klaren Bauanleitungen machen das Set sowohl für Anfänger als auch für erfahrene LEGO-Fans geeignet. Besonders schön ist, dass sich die Narzissen mit anderen LEGO Blumen-Sets kombinieren lassen, um einen noch größeren und beeindruckenderen Strauß zu kreieren​​.Zielgruppe und Geschenkidee:Dieses Set ist ein perfektes Geschenk für Blumenliebhaber und LEGO-Enthusiasten jeden Alters. Es eignet sich hervorragend als Valentinstags- oder Muttertagsgeschenk und bringt auch außerhalb dieser Anlässe viel Freude. Die Kombination aus klassischem LEGO-Bauspaß und einer dekorativen Funktion macht es zu einem vielseitigen und ansprechenden Set​​.Fazit:Das LEGO Creator Narzissen Set ist nicht nur ein kreatives Bauprojekt, sondern auch eine langlebige, stilvolle Dekoration. Es verbindet spielerischen Bau-Spaß mit der Schönheit von Blumen, die nie verblühen.",positive,0.9556716680526733
Leuk om te maken en staat goed en mooi,positive,0.8606597781181335
"Nice little LEGO set that makes a great gift.The daffodils look bright and cheerful once built—perfect for a spring or Easter decoration.It’s a simple build, so it doesn’t take too long, but it’s still fun and satisfying to put together.Good for kids or adults who enjoy LEGO or want something a bit different from real flowers.My sister really liked it and has it on display at home now.Decent value for a small, creative gift.",positive,0.9057809114456177
teşekkürler,neutral,0.4480728209018707
Üründen çok memnundum. Sağı kırıldığı için yeniden aldım ancak arka kısmında olması gereken gri bir parça eksik geldi.,neutral,0.7602823972702026
"Hızlı teslimat, güzel ürün",positive,0.7601518034934998
"Cuma sipariş verdim cumartesi evimdeydi. Ama paketlemesi çok kötüydü kırılması, çizilmesi yoktu ama daha iyi paketlenebilirdi. Azıcık iz bırakıyor gibi ama ilk kullanım diye sorun yapmadım diğer kullanımlarda bakacağım iz bırakıp bırakmamasına. Elin altında hemen kullanılabilecek ürün bayağı iş görür. Kalitesini kullandıkça anlayacağım, diğer vileda ürünleri gibiyse sorun yaşamam diye düşünüyorum.",neutral,0.5916321277618408
Ürünü daha önce bir hediye olarak almıştık. Memnun kalındı. Bunun üzerine kendimize de aldık. Fakat ürün sapı streçle sarılmış kargo aşamasında çok fazla çizilmiş. Sap kısmında da derin kesiklet var. Ürün iyi olsa da benim 2. Alışım ve kısmen hasarlı teslim aldım.,negative,0.5837787389755249
Hediye aldım arkadaşımmçok begendi,positive,0.8455094695091248
"Ürün çok pratik ve etkili ! Çok memnun kaldım herkese öneririm, yedek başlık da alın. Başlıklar 60 derecede yıkanabiliyorve tertrmiz çıkıyor çamaşır makinasından, yedek başlık da almanızı öneririm",positive,0.9626908302307129
"ürün kullanışlı, parasını hakeden bir üründür. teslimat ve ambalaj da her Amazon teslimatındaki gibi gayet iyiydi. ama merak da ettim: vileda bu ürünü satıcılara kendi paketiyle göndermiyor mu acaba ?",neutral,0.5366923809051514
"Muy buena compra, es una mopa con un depósito incluido. Es perfecto para todo tipo de suelos, incluso de madera. La limpieza es rapidísima así. Muy recomendable.",positive,0.9621373414993286
ممتازة و قويةالعصى معدني و ليس بلاستيكيالرشاش قوي و يرش الى مدى بعيدلا يوجد أي تسريب للسائل و هذا اهم شيء بهذا النوع من المساحاتتتميز كذلك بأن الفرشة لها وجهين يعني كأنك تستخدم مساحتين بنفس الوقتاخذتها بسعر جيد جداً وقت العروض 81 ريال و طلبت معها فرشة اضافية ب20 ريالممكن السلبية الوحيدة هي أن الجزء السفلي اللي يربط العصى بالقاعدة اللي تتركب عليها الفرشة للأسف مصنوع من البلاستيك و ليست معدن مثل العصى لكن نقول ان شاء الله يستحمل و ما ينكسر مع الضغط و الاستخدامالملاحظة الثانية هي أن العصى ما وصلني عليه قطعة الاسفنج السوداء مثل الصورة و هذا مفيد حتى تمسك العصى باليد الثانية بدون انزلاق,positive,0.7784860134124756
"Der kleine Bezug hat eine riesige Putzkraft und ist für den Besitzer des Vileda Sprüh und Clean Sprühwischers logischerweise ein Muss.Es lohnt sich, zumindest einen dieser Ersatzbezüge vorrätig zu haben, bei mir ist immer einer in der Wäsche und der andere in Gebrauch.Inzwischen haben beide Exemplare schon viele 60°-Wäschen hinter sich, bisher konnte ich keine Abnutzungserscheinungen feststellen. Auch das Klettband zum Befestigen hält bisher ohne Ablösungstendenzen fest an Ort und Stelle. In den Trockner gebe ich die Bezüge natürlich nicht.",positive,0.9011905789375305
"Ottimo panno di ricambio da utilizzare con la scopa Vileda spray max. In passato ho acquistato quelli non originali, in un negozio cinese e posso garantire che la differenza con questo originale si nota e come. Il panno originale cattura bene lo sporco ed eventuali capelli e polvere restano attaccati al panno senza rilasciare residui mentre si lava il pavimento. Lavabile in lavatrice, decine e decine di volte.Peccato che il prezzo alto non permetta di farne scorta, ma anche negli ipermercati è difficile trovarlo a meno di 8/9 euro.",positive,0.946394681930542
Would buy again,positive,0.8720486164093018
Gerçekten çok şaşırdım. Misafirler için arada alıyorum yastıklar. Genelde hep sönük oluyorlar. Ve bir süre sonra atıyorum. Ama bu beni çok şaşırttı. İçi harika şekilde dolgulu ve çok rahat bir yastık. Herkese tavsiye ederim.,positive,0.8988417983055115
Güzel,neutral,0.8094831705093384
Ürün kalitesi normal fiyatına göre uygun,neutral,0.5967634916305542
Yastık güzel ve kullanışlı. Bir tane daha alacağım.,positive,0.6292479634284973
Yastık çok yüksek. Alacak olan ona göre alsın. Boynunu ağrıtıyor. Tabi neye göre kime göre. Kalitesi tartışılmaz güzel... Klima kelimesine takılıp absürt yorum yapan cahiller var. Sanıyorlar ki soğuk hava üfleyecek. Yastığın hava alıp verdiğini düşünemiyorlar.,neutral,0.7146525979042053
gayet güzel,neutral,0.752674400806427
Bu fiyata bu konfor çok iyi,positive,0.7998746037483215
"Büyük ve kaliteli ama çok yumuşak, fiyatına göre harika !",positive,0.8396640419960022
