review,sentiment,score
"Vor kurzem habe ich mir den Bosch Rasenmäher ARM 32 zugelegt und ich könnte nicht zufriedener mit meinem Kauf sein. Dieser Rasenmäher hat meine Erwartungen in jeder Hinsicht übertroffen und ich möchte meine äußerst positiven Erfahrungen teilen.Leistungsstark und EffizientDer Bosch ARM 32 zeichnet sich durch seine beeindruckende Leistung aus. Mit seinem kraftvollen 1200-Watt-Motor mäht er mühelos durch dichtes und hohes Gras, ohne dabei an Leistung zu verlieren. Selbst bei feuchtem Rasen zeigt er keinerlei Schwächen. Die Schnittbreite von 32 cm ist ideal für meinen mittelgroßen Garten und ermöglicht ein zügiges Arbeiten, sodass ich in kürzester Zeit mit dem Mähen fertig bin.Benutzerfreundliches DesignBesonders begeistert bin ich von der Benutzerfreundlichkeit des ARM 32. Der Mäher ist leicht und wendig, was ihn besonders einfach zu manövrieren macht, selbst in verwinkelten Ecken und an engen Stellen. Das Ergoflex-System sorgt für eine bequeme und rückenschonende Handhabung, wodurch auch längere Mäharbeiten nicht zur Belastung werden. Die Griffhöhe lässt sich zudem individuell anpassen, was den Komfort weiter erhöht.Präzises SchnittergebnisEin weiteres Highlight ist das präzise Schnittergebnis, das der Bosch ARM 32 liefert. Der Rasenkamm ermöglicht es, den Rasen bis an die Kanten und Mauern sauber zu schneiden, sodass keine Nacharbeit mit dem Trimmer nötig ist. Das Ergebnis ist ein perfekt gepflegter Rasen, der meinen Garten in neuem Glanz erstrahlen lässt.Einfaches Handling und PflegeDie Handhabung des Rasenmähers ist denkbar einfach. Dank des geringen Gewichts und der kompakten Bauweise lässt sich der Mäher mühelos tragen und verstauen. Der Grasfangkorb mit einem Volumen von 31 Litern fasst eine beachtliche Menge Gras, was häufiges Entleeren überflüssig macht. Auch die Reinigung des Geräts gestaltet sich unkompliziert, da alle Teile leicht zugänglich sind.Nachhaltigkeit und UmweltfreundlichkeitEin weiterer Pluspunkt ist die umweltfreundliche Betriebsweise des Bosch ARM 32. Als elektrischer Rasenmäher produziert er keine schädlichen Emissionen und trägt somit zur Reduzierung meines ökologischen Fußabdrucks bei. Darüber hinaus ist er wesentlich leiser als benzinbetriebene Modelle, was ihn besonders nachbarschaftsfreundlich macht.FazitDer Bosch Rasenmäher ARM 32 ist eine ausgezeichnete Wahl für jeden, der Wert auf Leistung, Benutzerfreundlichkeit und ein erstklassiges Schnittergebnis legt. Ich bin rundum zufrieden mit meinem Kauf und kann diesen Rasenmäher uneingeschränkt weiterempfehlen. Er hat meine Rasenpflege revolutioniert und sorgt dafür, dass ich mich jedes Mal aufs Neue auf das Mähen freue. Bosch hat mit dem ARM 32 ein wirklich herausragendes Produkt geschaffen, das in keiner Gartenausrüstung fehlen sollte.",positive,0.9963208436965942
Bra maskin...,positive,0.8391984701156616
Najlepsze mała kosiarka do trawy. Bardzo mocny silnik.,positive,0.9964697360992432
"Tenía un Bosch Rotak 35 desde hace muchos años que el otro día gripó la correa y se paró. Como estaba ya bastante cascado pasé de buscar repuestos para arreglarlo y compré este modelo que es igual, porque estaba contento con el viejo. Lo he probado una vez y efectivamente es igual al Rotak 35. Es un cortacesped pequeño y ligero que te permite meterlo por sitios complicados sin problema, así como guardarlo en poco espacio. Tiene bastante potencia y recoge toda la hierba en la cesta, que es rígida. Lo utilizo para cortar la hierba (no es césped) de una superficie de unos 200 m2 y es más que suficiente. El montaje del manillar es sencillo, aunque cuesta un rato y no salen instrucciones de cómo hacerlo, eso es un fallo. Tampoco es muy robusto en su construcción, aunque a mi el viejo me ha durado más de diez años. Una buena compra por los 95€ que costó.",positive,0.9411477446556091
"je suis agréablement surpris par cette tondeuse très maniable et légère. Son bac est d'une grande efficacité et très facile a monter et démonter. Sa lame en acier assure une coupe parfaite dès le premier passage.Le bruit est tout a fait acceptable pour une tondeuse électrique.Vraiment je suis très satisfait de cette tondeuse, beaucoup plus pratique que mon ancienne Flymo en plastique, pas du tout fiable surtout en terme de lames en plastique qui cassent tout le temp même sur terrain plat sans caillou.On verra dans le temp pour sa fiabilité mais avec 3 ans de garantie proposé par bosch en s'inscrivant sur leur site, on a le temps de voir.Je conseille cette tondeuse, surtout par rapport a son prix tout a fait raisonnable",neutral,0.6806414723396301
"Hızlı teslimat, kaliteli ürün.",positive,0.8291270732879639
Ürünü kullanma fırsatım olmadı ama sağlam ve gayet yeterli gözüküyor sağlam ve hızlı şekilde elime ulaştı.,positive,0.5556800961494446
Ürünün malzemesi kaliteli ayrıca beklediğimden büyük.,positive,0.7889103889465332
Ürün kaliteli kullanışlı bütün temizlik çilem bitti,neutral,0.6911860704421997
Yavvv sen nerdeydin şimdiye kadar dediğim ürünlerden birisi. Tek tel fırçayla ne eziyet çekiyormuşum. Meat and chhese de gördüm aldım hemen. Alın aldırın. Özellikle eşi mangalı seven kadınlar için söylüyorum. Eşe müthiş hediye. Keşke bana da eşim alaydı :),positive,0.9957838654518127
"ürünün pahalı olduğunu kabul ediyorum, fakat gerçekten amacına uygun tasarlanmış. metal süngerler sağlam ve bastırsanız da bozulmuyor, ayrıca ürünün uc kısmının spatula şeklinde olması da kuruyan yağları kazımaya yardımcı oluyor. son olarak sap kısmındaki askı ürünü mangalın yanına asarak saklamanızı sağlıyor, böylece her temizlikten sonra nereye bırakacağım derdi olmuyor",positive,0.9949946403503418
Daha öncekilerden çok daa iyi çıktı,positive,0.8961031436920166
Şuana kadar hiç kullanma fırsatım olmadı ama güzele benziyor,positive,0.6914918422698975
genelde einhelin solo el aletlerinin birçoğu var bende 4-5 adette batarya var ekstradan aldım en son solo el motoru testere aldım onun için dursun diye ürün olarak kalteli orjinal einhell ede garanti için kaydını yaptım menmunum tavsiye ederim ama biraz daha ucuz olsa çok iyi olacak,positive,0.8563729524612427
Tavsiye ederim,positive,0.5813634395599365
Güzel uçlar,neutral,0.9434888958930969
Aynımarka tilki kuyruğu testere ve araç içi süpürgresi için aldım.Çok memnum ksldım.,positive,0.9680039286613464
Güzel ürün. yeni makinem geldiği zaman tam performansını göreceğim.,positive,0.9254124164581299
Beklediğim performansı aldım.,positive,0.8268529772758484
Tüm cihazlara uyumlu,positive,0.9597411751747131
2.5 amper gayet yeterli.. orjinal ürün resmi stesinden kayıt ve garanti uzatma işlemi yapıldı,positive,0.9230982065200806
Really pleased with purchase. Great value battery and charger. Would highly recommend.,positive,0.9942325949668884
durra un monton igual como de lo profesionales,neutral,0.7678477764129639
Heb deze accu twee keer aangeschaft voor gebruik i.c.m. mijn Dyson stofzuiger. Met behulp van een verloopstuk (ook hier verkrijgbaar op Amazon) heb ik nu een oudere Dyson DC62 accu weer nieuw leven ingeblazen. De accu gaat veel langer mee dan de originele. Een tweede accu maakt het bovendien mogelijk te wisselen als de accu leeg is maar je nog niet klaar bent met stofzuigen :-) Er zijn meerdere opties voor de verlopstukken maar heb gekozen voor Einhell omdat deze accu's een grote capaciteit i.c.m. een gunstige prijsstelling. Bovendien: als ik nog accugereedschap aan wil schaffen kunnen deze accu's ook hiervoor gebruikt worden met andere Einhell apparaten (zeer uitgebreide range).,positive,0.9951710104942322
batterie et chargeur de bonne qualité,positive,0.8670006990432739
Bra produkt och bra förpackning,positive,0.9302793741226196
"Daha önce satın aldığım dikdörtgen nem ve ısı ölçerler kısa süre önce bozuldu ve analog Zaten Alman başka bir nem ölçere göre önemli sapmalar yapıyordu. Sonunda bu minik (abartmıyorum bayağı minik) ısı ve nem ölçeri satın aldım. ""Yüksek hassasiyet İsviçre'den gelişmiş SENSIRION sıcaklık ve nem sensörü hassas ölçüm sağlar. Almadan önce araştırdığımda xiaomi resmi web sitesinde Bu sensör, 0,1°C'ye kadar düşük sıcaklık değişimlerini ve %1 BN'ye kadar nem oranı dalgalanmalarını hızlı ve doğru bir şekilde algılayabilir ve anında bildirir"" diye yazıyordu bu nedenle satın almıştım.Kullandığımda ürünün anlatıldığı gibi olduğunu ödenen fiyatına göre çok kaliteli ve başarılı olduğunu gördüm. Son olarak önemli not : Telefonunuza Xiaomi Home App yüklerseniz bluetooth sorunsuz bağlanıyor.",positive,0.9932249188423157
"Sıkıntısız- sorunsuz, başarılı...",positive,0.9650670289993286
Beklentileri karşılıyor,positive,0.6901266574859619
"Ürün vaad ettiğini yapıyor ama ikonlar ve uygulama üzerinde daha anlamlanddırılabilir olabilirdi, bluetooth teknolojisi ile veri gönderimi yapıyor cihaza erişilebilir olmanız lazım, onun haricinde kendi üzerinde geçmişi tutuyor, bu en güzel kısmı",positive,0.6621189117431641
"Kalitesi tartışılmaz, ebadına dikkat etmemişim, daha büyük zannetmiştim ama ölçüm sonuçları net",positive,0.7129330635070801
Güzel bir ürün,neutral,0.9369489550590515
Paketten ilk çıkarttığımda bu kadar küçük bir şey beklemediğimi farkettim. İlk çalıştırma anından itibaren doğru değerler verdi. Tavanarasının ısısını ve nemini izleyebilmek için kullanıyorum. Yeni yalıtım yaptık ve kiler olarak kullanıyoruz. Artık ısı ve nem takibi yapabiliyor olmak çok keyifli. Bluetooth bağlantısı ise beni çok şaşırttı. 3 kat ve 3 duvarın ardından çok net bir bağlantı yapabiliyorum cihaza. Uygulaması üzerinden resmen evin her yerinden istediğim an okuma alabiliyorum. Bu kadar iyi olacağını tahmin etmiyordum. Güzel bir alışveriş oldu.,positive,0.9964894652366638
kendini çok geç netleştiriyo anlık ısı değerini ölçemiyor 2 3 dk sonra netleşiyo xiaomi diye aldık ama istediğim performans kesinlikle bu değil tepkisi 3 5 dk sonra netleşiyo bazen kafasına göre 2 3 derece yukselıp dusuyo kendı derecesini gostermesi zaman alıyo böyle özel derece ve ölçüm cihazları bu kadar kotu yapılmamalı,neutral,0.6843060255050659
"Commentaire très négatif à l'égard du vendeur, mais surtour à l'égard d'Amazonm.Demande un hub, n'est pas compatible avec alexa, ne fonctionne que dans l'environnement Mi home.Autre côté négatif, le vendeur affiche un adresse à Toronto et ne paie pas les frais postaux de retour. Il en coûte 18$ en frais postaux pour retouirner le paquet à Toronto. Il ne vaut même pas la peine de retourner le produit.Ceci est une politique de retour plutôt rare et imprévisible quant à ce qu'Amazon affiche comme information sur sa politique de retour.Amazon devrait être plus transparent quant à la politique de retour de chacun de ses vendeurs. Difficile de comprendre pourquoi Amazon n'exige pas les frais de retour du vendeur systématiquement.",negative,0.938078761100769
"Es el segundo que compro, y la verdad que contento. No es un termómetro de precisión, pero calidad precio, bueno.",positive,0.9762088060379028
Preis Leistung ist sehr gut.Es is koppelbar mir der Xiaomi Home App,positive,0.9705042839050293
Très précisPlastique de bonne qualité,positive,0.902701199054718
"Molto utile per tenere sott'occhio temperatura ed umidità di una stanza, è molto piccolo (42mmx42mm) ma carino, prezzo leggermente alto, forse l'unica vera pecca è il sistema per montarlo a muro composto solo da un adesivo (magari un montaggio magnetico sarebbe stato migliore).Tutto sommato un buon acquisto.",positive,0.9827030897140503
Hızlı gönderim için teşekkür ederim bosch unlimited 6 dikey süpürge için aldım çekiş kalitesi bile değişti makinanın tavsiye ederim ☺️,positive,0.9889680743217468
All batarya çok fazla cihazla uyumlu şarj süresi kısa kullanım süresi uzun,neutral,0.8502522110939026
Amazon aracılığı ile almış olduğum bu ürün harika satıcıya ve aracıya teşekkür ederim,positive,0.9637829661369324
Çalışıyor sıkıntı yok,positive,0.8852495551109314
"Ürün standart Bosch paketinde geldi, satıcı ürünü çok iyi paketlemişti, teşekkür ederim.Bataryanın üretim tarihi Ocak 2023. Lityum iyon pillerde 1 yıl 4 aylık bekleme süresinin sorun olduğunu düşünmüyorum ancak 1 yıldız puanını bu yüzden eksik verdim.Süpürge ile birlikte gelen 3 Ah batarya ile 170 m2 evi 1 kere ekonomi kullanımı ile süpürüyordum. Bu batarya ile 2 kere süpürdüm en sonunda da turbo modda 5 dakika daha süpürdüm.Ekstra bir charger almadım, süpürge ile gelen şarj ünitesini sorunsuz kullanıyorum; ama bir charger almayı düşünüyorum. Batarya kesinlikle fark yarattı.Süpürgem Bosch unlimited 7 serisi.",positive,0.9533237218856812
Dikey süpürge için uygun. 4 ah olması gayet iyi. Fiyatıda piyasaya göre güzel. Teslimat çok hızlıydı akşam sipariş verdim öğlen teslim edildi,positive,0.946556806564331
Akü ve şarz cihazı paket içerisinde ve üstü balonlu naylon ve strec ile güzelce sarılmış halde zamanında elime ulaştı,positive,0.893126904964447
"BOSCH KALİTESİ ZATEN BELLİ BUNDA ŞARJ CIHAZI ÇIKMIYOR BEN BİR DE YİNE 18V 4 AH AKÜ VE ŞARJ CIHAZI ALDIM EVDEKİ TÜM YEŞİL SERİ BOSCH ÜRÜNLERİMDE KULLANIYORUM, ALIRSANIZ EN AZ 18 V 4 AH ALMANIZI ÖNERİRİM ÇÜNKÜ HEM CIHAZI GÜÇLÜ KILIYOR HEM DE BİR ŞARJ UZUN GİDİYOR..",positive,0.8155472278594971
Perfect,positive,0.8360828161239624
"passt alles, hält lange",positive,0.9640294313430786
Prodotto perfetto. Tutto OK,positive,0.9704071283340454
Prima!,neutral,0.6624172925949097
Fungerar utmärkt som tänkt.,positive,0.970523476600647
Kaliteli orjinal ürün,positive,0.6221941113471985
süper,positive,0.940441370010376
Orjinal ürün. Kaliteli,positive,0.8770562410354614
Benim beklentilerimi fazlasıyla tatmin etti. Somun sökme cihazıyla birlikte aldım. Üç harfli market ürünlerinden kalite olarak çok daha iyi.,positive,0.9633157253265381
Güzel,neutral,0.9679581522941589
Zaman zaman fiyatları uygun hale gelince alıyorum. Einhelin çok sayıda akülü makinesini kullandığımdan yedek akü iyidir.,positive,0.745543360710144
Ürün güzel. Matkap ve Basınçlı Yıkama Tabancası için aldım,neutral,0.7777099609375
Sağlam ve hızlı teslimat,positive,0.9169178605079651
Batterie de grande marque a un très bon prix.,positive,0.9846742153167725
Ordered 2x 18v enhill battery was meant to be new but they are used goods. Packaged have no seals,neutral,0.5821483135223389
"Son muy buenas baterías, cargan rápido y duran mucho, contento con Einhell",positive,0.9941779375076294
"Bra pris och Snabbladdat, men hur länge håller batterierna?",neutral,0.7913951873779297
"Ich bin absolut zufrieden mit dem Einhell Akku PXC-Twinpack 4,0 Ah. Die Akkus bieten eine hervorragende Leistung und passen perfekt zu all meinen Einhell-Geräten aus der Power X-Change Serie.Die Laufzeit ist beeindruckend – selbst bei intensiver Nutzung, z. B. mit meinem Akkurasenmäher oder Akkubohrer, halten sie lange durch. Zudem schätzen ich die schnelle Ladezeit, wenn ich sie mit dem passenden Einhell-Ladegerät auflade.Die Verarbeitung ist robust und hochwertig, wie man es von Einhell gewohnt ist. Außerdem bleibt die Ladekapazität auch nach mehreren Ladezyklen konstant, was bei günstigen Alternativen oft nicht der Fall ist.Ein tolles Preis-Leistungs-Verhältnis für alle, die mehrere Einhell-Geräte besitzen. Uneingeschränkte Kaufempfehlung!",positive,0.9967454671859741
"kargo tam zamanında gelidi,ürün kutusunu açtım herhangi bir sorun yok.henüz çalıştırıp test etmedim",positive,0.9665836095809937
"Elektrikli bir makine almayı düşünüyorsanız bu makineyi listenizin üstlerinde değerlendirebilirsiniz.- EksileriEinhell makineler ile kıyaslarsanız (Bosch’dan beklemezsiniz ama) malzeme kalitesi düşük. Özellikle çim toplama haznesi plastik poşetten biraz daha sert. O kadar dandik yani.Çim toplama haznesinin deliklerinden etrafa çim parçacıkları saçıyor. Yine Einhell ile karşılaştırırsak Einhell bu konuda çok açık ara daha iyi.Yine çim toplama haznesi, bunu neden karınca poposu gibi havaya doğru yaptı bu Bosch çok merak ediyorum. Makine çimleri yukarı doğru istiflemeye çalışıyor. Daha dolmadan sizin dolmuş gibi hissetmenize ya da yere çim bırakmaya başlamasına sebep oluyor.Çim biçme haznesinin ne kadar dolu olduğunu gösteren bir şey olmaması da eksiklik. Yerde kalan çimleri görünce haznenin dolduğunu anlayabiliyorsunuz :)Tutma yerleri kolayca katlanmıyor, katlanma, küçülme becerisi neredeyse yok. Ya da pratik değil. Yer sorununuz varsa bu canınızı sıkabilir.- Olması GerekenlerÇim toplama haznesi dolmadığı sürece ya da çok uzun çimlere girmediğiniz sürece kesim sırasında yerde çim bırakmıyor.Tutma yerleri ve çalıştırma butonlarının konumları doğru ve ergonomik. Gereksiz yorulmanızı engelliyor.- ArtılarıGerçekten ergonomik ve hafif. Çok güçlü değilse bile güçlü sayılabilecek bir motoru var. Dolayısı ile işinizi sizi çok yormadan hızla halledebileceginiz bir makine.- Genel olarakEksilerden çok bahsettim. Ama genel olarak görüşlerim olumlu. Ben memnun kaldım. Beklentilerimi karşıladı. Bir üst seviyede UniversalRotak ya da AdvanceRotak gibi makinelere de bakabilirsiniz. Ama ödediğinize değecek kadar artı özellikleri olduğunu sanmıyorum. Son olarak bu makinenin motor gücü gerekenin az üstünde diyebilirim. Motoru daha kuvvetsiz makinelerden uzak durun derim.",neutral,0.6407322883605957
Motoru biraz güçsüz gibi ama 250 m2 bahçe için yeterli gibi duruyor. 10 metrelik biçmede haznesi hemen doluyor ama genel olarak bu şekilde zaten. Genel anlamda beğendim,positive,0.5320824980735779
"Ürün işini iyi yapıyor. Kurulumu kolay. Sepetin hacmi düzenli çim biçiyorsanız yeterli, fakat çimleriniz biraz uzamışsa çabuk doluyor. 200m2'ye kadar yeterli bence.",positive,0.9347518682479858
Güzel ürün orta ölçekli bahceler için uygun,neutral,0.7372212409973145
Faturam tarafıma ulaşmadı gönderilmesini istiyorum,negative,0.9533525109291077
Son derece performanslı bir ürün. Kademeli kesim yapabilme seçeneği çok iyi. Kenarları almak için uğraşmanıza gerek yok. Motor gücü çok başarılı.,positive,0.9958876967430115
Kestiği çimleri döküyor . Çim toplama haznesi dolu olmadığı halde kestiği çimin bir kısmını çim alana bırakıyor,negative,0.938513457775116
"Robusta, resistente y potente. Buenas cesta de almacenaje. Llevo más de un año con ella en una superficie de 80m y va genial",positive,0.9959225654602051
De grasmaaier doet perfect zijn werk . Maakt wel meer lawaai dan voorgesteld .Het volgende bij de bestelling is wel zeer jammer .Bestelnummer 406-5192837-2199552**Eerste bestelling op 30/08 was de prijs 127.00 euroDeze bestelling werd door jullie nooit uitgevoerdBestelnummer 171-2656349-5553900**Tweede bestelling op 11/09 was de prijs 143.85euroDeze bestelling werd wel uitgevoerd . Een mail over het prijs verschil werd nooit beantwoord .,neutral,0.8552719950675964
Tolles Ding. Leicht zu handhaben. Kräftiger Motor. Großer Fangkorb,positive,0.9939897060394287
Puissante maniable semble solide,positive,0.7228058576583862
"Easy to order, fast delivery and a very good lawnmover.",positive,0.983120322227478
"Öncelikle saat 11'de verdiğim siparişi aynı gün saat 20'de ışık hızıyla teslim eden amazon ve kolay gelsin kargoya teşekkür ederim. Ürüne gelecek olursak, kaliteli ve masa üzerinde çok şık duruyor. Değerlerin trendini alarak artma ve azalmaları göstermesi, gün içindeki tepe ve dip değerleri göstermesi çok hoşuma gitti.",positive,0.9888256192207336
Boyutu beklediğimden küçükmüş ama nem ve sıcaklığı ölçsün diye almıştım. İş görüyor,positive,0.7246430516242981
Doğru ölçüyor tavsiye ederim..,positive,0.8375434875488281
Üründe şunu fark ettim. Elime alıp iki el avuç içinde tuttuğumuzda ürünün ısı göstergesi ile aynı oranda nem de artıyor. Bu kısım nem konusunda güvensizlik yaptı bende. Doğru ölçüm için normal midir bilmiyorum. Evimdeki diğer ısı ölçerden daha hassas ölçüyor. Keşke saat göstergeside olsaydı.,neutral,0.8918262720108032
"Amacına uygun, başarılı bir ürün",positive,0.8151379823684692
"Paketleme her zamanki Amazon kalitesinde yani çok iyiydi. Üründen şimdilik memnunum, ilanda belirtildiği gibi çalışıyor. Test etme şansım olmadığı için ölçüm doğruluğu hakkında bir yorum yapamayacağım.",positive,0.8692755103111267
"Elimdeki birçok termometre içinde boyuna göre uzaktan en rahat okunan termometre diyebilirim. Kalibreli referans termometrem ile kıyasladığımda sıcaklıkta 0,2 °C fazla ve nemde %3 eksik gösteriyor.",positive,0.9962958693504333
"Malzemesi, ışık rengi, yazı sitili ekran büyüklügü gerçekten çok hoş. Masa üstünde çok güzel görünüyor. Magneti çok kuvvetli. Şiddetle tavsiye edilir.",positive,0.9964224696159363
"Buen termómetro, los numero grande, marcando máximos y minimos.",positive,0.9230868220329285
The size is very small. The current temperature and humidity reading is comfortably visible from a distance of 15 ft.The orange glow as in picture works when the screen light switch is tapped. It lasts for 5 seconds or so.It would have been better if it automatically turned on permanently in dark or the unit display was illuminated.,positive,0.9877164959907532
Molto soddisfatto del prodotto acquistato. Igrometro ThermPro fatto bene e pure piuttosto preciso. Grazie.,positive,0.9902138113975525
marche très bien pour l'instantpour deux pièces d'instruments les deux font le job.,positive,0.9588038921356201
"Works great, just the data that I need in a clear format. The touch button for the background lighting works very well.",positive,0.9958166480064392
Annem için aldım hem kızlı geldi hem de müthiş bir cihaz,positive,0.9686275124549866
Pilleri takıp direk çalıştırdık. Ateş 37.5 i geçince ekran ledi kırmızı yanıyor ve sinyal sesi değişiyor. Çok kullanışlıymış.,positive,0.9879604578018188
Gayet güzel çok özenli paketlenmişti çalışmasında da hiçbir sıkıntı yok çok güzel,positive,0.980343222618103
Beklentiyi karşılıyor,positive,0.4844305217266083
Çok teşekkür ederiz,positive,0.8524655699729919
"Güzel kargolanmıştı, küçük Hediyeniz için çok teşekkürler. Ürün gayet güzel herhangi bir sorunu yok.",positive,0.9833515286445618
"Ürün güzel, doğru ölçüm yapıyor",positive,0.8615506887435913
Merhabalar ürün elime ulaştı içinden fatura çıkmadı,neutral,0.6501950025558472
"Basit,.sağlam ve güvenilir",positive,0.7997229695320129
Her zaman men mün olduğum marka tesekurker,positive,0.9868415594100952
Einhell yapmış yine bir cok ürününü kullanıyorum profesyonel olarak da kullanıyom bu yeni akü plus olan güzel olmuş 5.ay 2024 üretim geldi,positive,0.6562111377716064
Yedek batarya olarak aldık. Hafif ve uzun ömürlü şarj süresiyle başarılı...,positive,0.931007444858551
On numara hem ince hem güçlü amatör evde kullanacağım bayağı faydalı,positive,0.9917275905609131
Ürün aynisi geldi güzel ürün,positive,0.5171761512756348
2.5 mah olandan çok memnun kaldım bınu yedek olarak aldım henüz deneme fırsatım olmadı bundanda memnun kalacağımı düşünüyorum,positive,0.6921126842498779
"Der Einhell 18V 3,0 Ah Power X-Change Plus Akku überzeugt auf ganzer Linie! 🔋💪✅ Starke Leistung – Läuft problemlos in verschiedenen Einhell-Geräten und bietet genug Power für längere Einsätze.✅ Schnelles Laden – Die Ladezeit ist angenehm kurz, sodass man nicht lange warten muss.✅ Kompakt & leicht – Trotz der Leistung bleibt der Akku handlich und nicht zu schwer.✅ Top Qualität – Die Verarbeitung ist robust, genau wie man es von Einhell gewohnt ist.Ich benutze ihn für meine Einhell-Werkzeuge, vom Rasentrimmer bis zur Bohrmaschine – funktioniert überall einwandfrei. Klare Kaufempfehlung! 🔥💯",positive,0.996240496635437
"Another amazing product from a top class manufacturer!I cannot recommend Einhell enough, solid build and flawless battery life. Don’t forget to register with them to get the extended warranty.TIP! Hold out for deals on Amazon, I got this at a lightning deal.",positive,0.9962751865386963
Ottimo prodotto utilizzabile du tutti gli attrezzi a batteria della Einhell.,positive,0.9879947304725647
Good quality! Worked well no issues,positive,0.968606173992157
Het voldoed,negative,0.8094589114189148
