review,sentiment,score
Ürün güzel paketli ve aşırı hızlı bir şekilde geldi. Dün sipariş verdim bugün elimdeydi. Emeği geçen herkese çok teşekkürler.,positive,0.9082648754119873
"Her zaman aldığım ürün, teslim hızında sorun yok ancak, taşıma esnasında paket yırtılmış ve mamaların bir kısmı dökülmüş. Lütfen daha özenli olur musunuz 🙏🏻",neutral,0.6755408048629761
Kedilerim çok beğendi,neutral,0.5219050645828247
ilk aldıgımda kedilerim problemsiz yediler ama bir sure sonra artık bıktılar sanırsam pek yemek istemiyorlarfarklı yemlerle karıstımak gerekiyor gibi ama fayda maliyet olarak oldukca basarılı denebilir,neutral,0.8433725833892822
sokak kedilerine alıyorum yemeyeni görmedim,neutral,0.45714011788368225
Evde iki tane kedi var tuvalet olarak da manuel kollu akıllı tuvalet kullanıyorum Diğer konularda topaklar dibe yapışırken Bu konuda kesinlikle tuvaletin dibine yapışma olmadı hızlı topaklanıyor neredeyse toz yok bence şu an alınıp alınabilecek en iyi kedi kumu tek olumsuz tarafı maalesef fiyatı,positive,0.8297457098960876
"Everclean tiz yok, topaklanma on numara , daha uzun ömürlü. Geç tanıştım ama iyi ki tanıştım. Kumda tek tercihim.",positive,0.8755161166191101
Uygun fiyatlı kaliteli kum,positive,0.7804815769195557
"Bu marka gercekten iyi, fiyati bu kadar yuksek olmasa. Amazon indirimleelrini takip ediyoruz.",positive,0.8466341495513916
Kediler için bi ektrasini görmedim fiyat da lüzumsuz pahalandı artık almıyoruz,negative,0.9530898332595825
Ürün hasarsız ve gayet temiz bir şekilde teslim edildi. Piyasa fiyatlarına göre daha da ucuza geliyor buradan alınca o yüzden herkese tavsiye ederim.,positive,0.9500816464424133
Teslimat o kadar kötüydü ki! Kutunun bir tanesi tamamen parçalanmış ve yarisi dokulmustu. Acil ihtiyaçtan iade etmedim. Ama gerçekten bu kadar özensiz bir işe de denk gelmemiştim. Yazık!!!,negative,0.9773619771003723
Kullandığım en iyi kedi kumu (sadece Amazon satıcısı olanları alıyorum),positive,0.9100645184516907
"Fa quel che promette. L'urina forma delle masse solide che, se la pulusci due volte al giorno e usi un pochino di delicatezza, non si sbriciolano e la sabbia pulita filtra attraverso i buchi della paletta. Questo permette di sprecare meno sabbia e tenere pulita la lettiera, perché l'urina non crea quella puzza acida che la contaminava tutta e si sentiva dal corridoio (ero costretta a cambiarla due volte a settimana nonostante la micia abbia solo 5 mesi!) Ora aggiungo al bisogno un po di sabbia fino a cambiarla anche ai 10 gg. Nessuna puzza e un bel risparmio!",positive,0.7951986789703369
"Very good clumping and very small granules. Great odour control, much better than Catsan and anything else. Absolutely worth the money as I don't have to buy automatic air freshener for the bathroom anymore. The litter releases fragrance once a cat has had a pee. Have been buying it for more than 10 years for 2 cats.",positive,0.9626603722572327
"Bon produit! Mon chat l’adore! Pas de poussière, pas de mauvais odeur ! Recommandé !",positive,0.9393235445022583
"Tengo tres gatos, y cambio la arena con frecuencia.Esta es mi preferida. No huele en absoluto el arenero, y se limpia bien porque aglomera perfectamente. No queda arena sucia en el arenero.",positive,0.917783796787262
Så bra,positive,0.7586774230003357
Son kullanım tarihine 9 ay var. 9 aya kedi bitreceği için sorun değil. Kedimizin düzenli yediği mama. Royal canin kalitesi. Çok fazla irdelediğimizde işin içinden çıkamıyoruz zaten. O yüzden bu mamayla devam edeceğiz. Gönderen ve satan amazon olduğu için orjinalliğinden şüphe yok.,positive,0.6824635863304138
Orijinal olduğunu düşünmüyorum. 1.5 kg aldığım Royal Canın mama paketi vakumluydu. Bunun paketi sonradan doldurulmuş gibi ip ile kapatılıp ip kısmını etiket ile kapatmışlar açtığım için iade edemiyorum maalesef.Bundan sonra ki mamayı Royal Canın ın resmi sitesinden alacağım. Üstte görünsün diye beş veriyorum.,negative,0.8780617117881775
güzel paketli kutu içinde 10kg olan vakumlu 15kg olan dikişli ve bantlı . heryerde böyle. amazon dan 15 kg aldım orjınal 26 ocak 2026 SKT.,neutral,0.5067985653877258
Orijinal değil kedim yemedi.arkasını da etiketle yapıştırmışlar muhtemelen son kullanma tarihi de değiştirilmiştir.verdiğim para çöp oldu!!! Üstte görünsün diye 5 yıldız verdim,negative,0.9720468521118164
"Kedim 6 yaşında,son beş yıl hiç değiştirmeden kullandığım tek ürün başkasını koklamıyor bile, vakumlanmış paket içinde tazecik kusursuz mama taneleri diğer mamaların paketleri böyle vakumlu olmuyor. Bu mama sayesinde kedim hala fit önemle tavsiye ederim satıcı da mükemmel.",positive,0.9735855460166931
Kedim severek yiyor.Kısır Yetişkin erkek kedim var.Büyük boy almak ekonomik oluyor.,positive,0.7184752225875854
"öncelikle ürün güzel ve sağlam, son kullanma tarihi de yeterli. ürünün orjinalliğinden de şüphem yok(çünkü satıcısı amazon) ama niye bir yıldız verdim : çünkü amazon çok ciddiyetsizce işler yapıyor.Birincisi : bu ürünün siparişini verdim, ürün daha kargoya verilmeden ürünün fiyatı düştü. amazon hem kendi satıyor ürünü hem de pahalı fiyattan ürün alan müşterisini korumuyor. ben siparişimi iptal edip yeniden vermek zorunda değilim, bunları amazon düşünmeli.İkincisi : sipariş verirken prime üyeliği satmak için ürün normalden 2 gün önce gelecek diye uyarı verdi, bunun üzerine prime üyelik aldım ama ürün 2 gün önce gelmedi. yani boşuna prime almış oldum. bu nasıl bir ciddiyetsizlik. müşteri hizmetlerine bu konuyu bildirdim, ilgililenilecek dendi ama bir geri dönüş olmadı.",neutral,0.49291667342185974
Siparişlerim doğru ve zamanında geldi,neutral,0.46467918157577515
4 happy furry customers. Will purchase again,positive,0.8967524766921997
"A las gatas les encanta, la cantidad recomendada en el paquete viene bien señalizada, se trata de un producto de buena marca y que está ayudando además a la gata con su gingivitis, está mejor desde que la toma, se ve que no se acumula mucho en los dientes pese a ser trozos pequeños.",positive,0.9177282452583313
"Bra pris på torrfoder, som min katt gillar. Snabb leverans.",positive,0.8825161457061768
Die schnelle und gute Sendung hat mir sehr gefallen.Macht bitte weiter so.Ein zufrieder Kunde vielen Dank.,positive,0.9422910809516907
My cat finishes meal without residual and waiting the next one .,neutral,0.48458608984947205
Elimde daha önce vet alınan orijinali vardı kontrol ettim ürünun hafif yağlı olmasından kutusuna kadar aynı. Orijinal olduğunu anladım her yerden ve her satıcıdan almayın bende zaten Amazon satıcı diye almıştım iyi ki almışım. Teşekkürler.,positive,0.8974896669387817
Royal canin çok iyi lezzetli.,positive,0.5828288197517395
kedi çok yiyor sever,neutral,0.6155219078063965
Güzel mama kaliteli,neutral,0.6541202664375305
Orjinaldi güzel ürün ufak kediler için çok iyi bir tercih,positive,0.7974485158920288
"17,5 yaşında ki canım Tarçınıma sürekli verdiğim mamaydı onu kaybettim ama iyi yaşadığını düşünüyorum. Şimdi ki kızım kuzum' a bunu veriyorum çok memnunum",positive,0.8531602621078491
Kedimiz ufakken çok aldık bu mamadan sonrasında nd ye geçtik ama gayet güzel bir şekilde tüketti bu mamayı,positive,0.5594637393951416
Evde ki kısır kediler için çok seviyorlar,neutral,0.538171112537384
Mangiare top,positive,0.5844857096672058
Conforme au produit,positive,0.6250965595245361
Gut,neutral,0.6341250538825989
食いつきがよく安心できます。,positive,0.7997906804084778
well packed and good quality fur babies loves it as usual,positive,0.8087263703346252
Ürünü yakın tavsiyesiyle almaya başladık. Bu üçüncü siparişimiz oluyor.Üründen çok memnunum. Satıcı Amazon olan 2 sefer alınsn üründe herhangi bir SKT problemi de yaşamadık. Teşekkür ediyorum.,positive,0.9366701245307922
Ürün elime ulaştı son kullanma tarihi 2026 henüz denemedim,neutral,0.8412679433822632
Ürünü senelerdir severek kullanıyoruz,positive,0.7694212198257446
Bu fiyat skalasında alınabilecek en iyi mamalardan biri.,positive,0.8892325162887573
Kedimin vazgeçmediğin tat,positive,0.8960846066474915
Daha önce 1.5 kg olanı kullandım. Bir sorun yaşamadım. Ancak bu 12 kg kullanmaya başladıktan sonra kedimde ishal yaptı. Mamayı kesene kadar da problemi devam etti. Ya bozuk ya da sahte mama gönderildi. Kesim sağlığından oldu.,negative,0.8286865949630737
Severek yediğim bi mama sahibime teşekkür ediyorum,positive,0.7749122977256775
"Daha önce somonlusunu almıştım bu sefer değişiklik olsun diye bunu tercih ettim. İki kedimde beğenmedi, çok zor yiyorlar. Bir tanesi çok iştahlı olmasına rağmen tabak ertesi güne mama kalıyor.",negative,0.6112920045852661
mukemmel,positive,0.5366923809051514
Everclean üzerine başka kum tanımam,neutral,0.4818572700023651
Sapasağlam geldi orjinal ürün,positive,0.732972264289856
Çok memnunum fiyat biraz uygun olda keşke,positive,0.6618635654449463
Kedi kumu olarak en süper ürün,positive,0.9421472549438477
Kumun ağır olmayan hoş bir kokusu var asla dışkı kokusu duyulmuyor artı topaklanma çok hızlı. Ve en fazla 1 aylık sokağa atılmış sütten kesilmemiş bir yavru kedi sahiplendim kuma 2 kez koydum önce 2 defasında da hemen çıktı 3. denememde çişini ve kakasını yaptı artık her gün koşa koşa kuma gidip işini hallediyor kısaca 3 günde öğrenip kumu sevdi. Demek ki kum çok iyi kedilere hitap ediyor. Fiyat biraz pahalı umarım indirim olur ilerde.,positive,0.951126217842102
"Hiç ever clean gibi değildi, inanılmaz toz çıkardı",negative,0.9851991534233093
"Topaklanmasi cok basarili dağılmıyor, kötü koku yok tozlanma neredeyse sıfır fakat iki cok kötü yönü var.1. Ince taneli olmasi nedeniyle patilerle kum dışarı taşınıyor,2. Cok pahalı kum mama gibi ürünlerde zaten kurdan dolayi fiyat yüksek vergi de cabası çözümsüz bir sorun gibi ama bu kalitede yerli kum da yok maalesef.",neutral,0.6923369765281677
Ottimo prodotto copre gli odori Senza infastidire il gatto,positive,0.9273468255996704
La sabbia è ottima. Ma da come ho ricevuto il pacco non è una bella cosa ( si vede nella foto) . Per il prezzo pagato è vergognoso ricevere un pacco in queste condizioni.Non comprerò più.,negative,0.5094998478889465
ürün 1 günde ulaştı elime hızlı teslimat için teşekkür ederim. tek sorun ND gibi bi markanın bu mamaya açılır kapanır cırt koymaması çok büyük eksi .,neutral,0.5850018858909607
Hızlı teslimat ve orijinal olma garantisi mükkk,positive,0.7656590342521667
Ürün yeni üretim son kullanma tarihine 14 ay var.Hizli ve hasarsız kargo.,positive,0.7423682808876038
İyi paket,neutral,0.7530230283737183
Kargo teslimat urun sorunsuz,positive,0.6068955659866333
Çok tatlı dedim çünkü kedim paketin yanından ayrılmadı. Çok severek yedi. Mama kedimin Tüylerini yumuşatması ya da dökülmesini azaltmadı ama kedime bir zarar da vermedi. Kedimiz Tekir 3 yaşında.,positive,0.7984694838523865
Kedimize daha önce n&d kısırlaştırılmış tavuklu narlı mama alıyorduk. Onu da güzel yiyordu ama son zamanlarda sıkılır gibi olduğu için tahıllı mamayı denedik. Bunu da çok güzel ve severek yiyor. Kargo gayet güzel karton kutuya paketlenmiş olarak hızlıca geldi. Bundan sonra kuzulu olanını deneyeceğiz.,positive,0.7264247536659241
"Paketlemeye dair hiç bir şey yok. Ne bi streçe sarılmış ne de bir koruyucu poşet.Alırken gelecek paketin yırtık, eksik gramajlı olacağını bilerek alın.",negative,0.9615095257759094
"I'm not sure why it even still states made in italy when it has a sticker now that it's made and batched in Serbia, this batch looks off in color and my cat won't touch it.",negative,0.7698285579681396
"A mis gatos le sentó mal, a los dos. Estómagos sibaritas la cruz que me persigue",negative,0.6194440722465515
das einzige trockenfutter was meine gadse mag. hab ein sehr wählerisches exemplar zuhause. leider ist das futter im vergleich sehr teuer daher win stern abzug,neutral,0.758193850517273
Siempre compro esta marca ya que a mis dos chicos les encanta ademas como tienen tantos sabores les voy variando y ellos encantados,positive,0.9394715428352356
"Shipment was fast and secure, package was not damaged and arrived on the day it was promised. I already knew the brand because my late cat & stray cats also loved it, but I wasn't sure my new cat, a senior one, would like it or not. I was worried for nothing since she simply devours it in seconds and meows for more! I also prefer this brand for their ethical testings, they try to limit their researches to only minimum requirements and do not promote animal cruelty.",positive,0.6384714245796204
Bayıldı çok sevdi yeni tatler yeni mutluluklar,positive,0.8748376965522766
Dün öğleden sonra verdiğim siparişim bu sabah geldi. Kedim çok mutlu :) Teşekkürler,positive,0.8479918241500854
Değişik marka ne yese kusan bir kedim var ama bunu çok sevdi ve kusmadı,neutral,0.7182646989822388
Alınır,neutral,0.9158371686935425
Yine her zamanki gibi çok hızlı geldi. Eksiksiz ve taze geldi. Yıllardır aynı firmadan alıyorum çok memnunum,positive,0.9610376954078674
sağolun hızlıydı,neutral,0.47289350628852844
Kedim bayılıyor,positive,0.4880504906177521
"Kedim buna bayıldı, sürekli alıyorum.",positive,0.8816862106323242
Kedimiz seviyor,positive,0.5519918203353882
Bir kaç seferdir bittikce buradan alıyorum mama kapalı ve taze geliyor. Memnunum,positive,0.9058222770690918
Skt 05/26. Orjinal ve iyi paketlenmiş.,positive,0.6470375061035156
Kedim severek yedi ve bitmeden daha büyük paketini sipariş ettim,positive,0.7977696061134338
"skt 2026, teşekkürler.",positive,0.511618435382843
ürün güzel bir şekilde tarafıma gönderildi son kullanma tarihi 2026 tarihli orijinal ürün herkese tavsiye ederim.,positive,0.8386490345001221
Çok faydalı tüy dökümünü azalttı,positive,0.755282461643219
"15.01.2025 te aldım , 16.01 de geldi, skt si 2026, paketleme sorunsuz, teşekkürler",positive,0.8424801230430603
D’excellente qualité. A eu beaucoup de succès!!,positive,0.933936357498169
"2 yıldır bu satıcıdan bu ürünü almaktayım. Paketleme, ürünün kalitesi, elime ulaşması çok özenli ve hızlı oldu. Yalnızca 1 defa farklı satıcıdan aldım yanlışlıkla, gelen kum ile bu kumun alakası yoktu. Mevcut satıcıdan aldığımda hiç böyle bir sorunla karşılaşmadım. Kesinlikle önerdiğim bir ürün. Tozutma neredeyse hiç yapmıyor, kokusu hiç rahatsız etmiyor ve kedi dışkısının kokusunu hemen hapsediyor. Benim kedilerim daha önce kullandığım başka bir kumdan dolayı sürekli öksürdüğü, hapşırdığı ve neredeyse krize girdikleri için bu ürüne geçiş yapmıştım. Bu ürünü kullanmaya başladığımdan beri böyle bir durum tekrarlamadı, çok memnunum şiddetle tavsiye ederim.",positive,0.9819313287734985
"Veterinerin tavsiyesi ile alerjik kedim için tercih ettik, henüz deniyoruz bakalım.",neutral,0.825414776802063
Çok sayıda marka denedik. Everclean’in muadili maalesef yok. Çok hızlı ve mükemmel topaklanıyor. Çamurlaşma olmadığından kum max. seviyede temiz kalıyor. Kokuyu hapsetmesi muazzam. Toz var ancak tolere edilecek kadar az. Tek eksisi fiyatı zira diğer kumlarla uçurum bir fiyat farkı var.,positive,0.8383506536483765
Ürünü yıllardır kullanırım. Fakat ürün çok küçük partiküllü ve tozlu kedimizin gözleri kıpkırmızı oldu. Hapşırma gibi reaksiyonlar gösterdi. Kum zaten o kadar tozlu ki bizi bile etkiledi. Ürünün sahte olduğunu düşünüyorum. Diğer aldığımız pakette aynı şekilde çıktı. Amazon gibi firmanın satıcılarına daha da dikkat etmesi gerektiğini düşünüyorum. İki paket kum resmen çöp ama en önemlisi kedim hasta oluyordu,negative,0.8651921153068542
"Öncelikle, 7 senedir birkaç çeşit kum kullandığımı söylemeliyim. İlk kez bu markayı aldım. Tahmin edersiniz ki, tercih etmeme sebebim fiyatıydı. Değer mi diye hep düşünüyordum. Deneyimimi yazayım siz karar verin: Yaklaşık iki haftadır kullanıyoruz kumu. Tuvaleti temizleme sıklığım arttı. Resmen ne güzel temizleniyor diye keyif alarak gitmeye başladım. Daha önceki bütün topaklanmaları unutun. Bir kez bile temizlik sonrasında kum ya da dışkı parçacığının, en ufak bir tanesinin dağıldığını, kuma karıştığını görmedim. Hep tertemiz kalıyor. Hem kedi hem sizin için çok rahat ve iyi hissettiriyor bu durum. Tek eksisi bence (Litterfree Paws modeli için söylüyorum), iddia edildiği gibi kumun dışarı taşmamasını tamamen engellemiyor. Evet gerçekten diğer kumlara nazaran diğer odalarda gördüğüm kum taneleri ciddi oranda azaldı, ama hala az da olsa görüyorum. Yazarken eksi sayılır mı bilemedim gerçi. :)",positive,0.8936974406242371
"5 yıldır kedi bakan biri olarak piyasada neredeyse şans vermediğim kum kalmadığını rahatlıkla söyleyebilirim ve aldığım her kumda mutlaka bir sorun vardı; kimisi aşırı toz çıkarıyordu, kimisinde doğru düzgün topak olmuyordu, kimisinde topakları alırken topaklar dağılıyordu.Bu kumun fiyatını anlamsız derecede yüksek bulduğum için daha önce hiç denemedim. Geçen meraktan bir satın alayım dedim ancak açıkçası sadece fiyatı abartılı ve diğer kumlardan en fazla bir iki tık daha iyi bir şey olabileceğini varsayıyordum lakin öyle değilmiş.Kullandıktan sonra gördüm ki bugüne kadar denediğim çeşitli fiyatlardaki diğer bütün marka kedi kumları bunun ancak getir götürünü yapar. Aşağıda kendimce artı ve eksilerini yazdım ama okumak istemiyorsanız şöyle özetleyeyim; alacak gücünüz varsa başka kuma bakmayın bunu alın. Daha iyisi yok.Prime kapsamında, aldığım günün ertesinde sorunsuz ve iyi bir şekilde teslim edildi.-Çok pahalı. Üretim aşamasını bilmiyorum ancak ortalama kumlara kıyasla 3,5 kat daha pahalı olmasının sebebinin, rakipsiz olmasından ileri geldiğini zannediyorum. İleride bir gün rakibi çıkarsa belki fiyatı düşer ama onun haricinde düşeceğini sanmıyorum.+Sıfır toz. Diğer kumlardaki en büyük sorunlarımdan biri, hem ben kumu temizlerken hem de kediler eşelenirken kumdan çok toz çıkmasıydı. Bunda öyle bir şey yok, gerçi eminin gözle görünmeyecek miktarda toz vardır ama diğer markalardaki gibi burnunuzda hissettiğiniz veya gördüğünüz bir toz bulutu çıkartmıyor.+İnanılmaz topaklanma. İdrar topakları bildiğiniz kaya parçası oluyor ve alırken parçalanmıyor. Hatta yanlışlıkla kürekle çarpsanız bile parçalanmıyor, parçalansa bile un ufak olmuyor büyük bir parça kopuyor dolayısıyla kumun geri kalanını kirleterek belirli bir süre sonra bütün kumu değiştirmenizi gerekli hâle getirmiyor. Bu kumla kum kabındaki kumu ara sıra tamamen değiştirmeniz gerekmeyecek, üzerine ek yapmanız yetecek.+Koku hapsetmesi. Kum kapları kapalı balkonda olduğu için diğer kumlarda da koku sorunu olmuyordu ancak kum kabına yaklaştığımda dışkı kokusu az da olsa geliyordu, bunda öyle bir şey yok. Evinizde yer yoksa veya kum kaplarını kapalı bir odada tutuyorsanız muhtemelen sizin için çok avantaj sağlayacaktır.+Tasarruflu topaklanma. Diğer kumlarda idrar sonrası oluşan topak bununkine kıyasla 1,5 kat falan daha büyük oluyordu. Yani aynı miktardaki diğer kumlara göre daha uzun gidecektir ama yine de bu, bu kumu fiyat açısından daha avantajlı yapmıyor.?Kumun eve taşınması konusuyla ilgili bir yorum yapamayacağım zira benim kum kaplarının önünde, arkasında, sağında ve solunda kum tutucu paspaslar var. Eski kumlarda da kediler eve pek kum taşımıyordu hâlihazırda ama yine de evde orada burada kum tanesi görüyordum fakat pek kayda değer bir miktar değildi. Bu kumu yeterince uzun süre kullanmadığım için bilemiyorum.?Kumun kokusu. Kum çok güzel kokuyor, o kadar ki parfümü olsa kullanırım fakat şahsen tamamen kokusuz kum tercih ediyorum zira dediğim gibi, kum kapları evin içinde değil ve kedilerin bizimle aynı hoş koku algısına sahip olmadığı için nötr bir kum olmasını tercih ederdim. Baktığım kadarıyla da Ever Clean böyle bir seçenek sunmuyoru.",negative,0.6627336144447327
"Merhaba. Ürünün paketlemesi kargodan teslim alırken sağlamdı ancak paketlemeyi açtığımızda ürünün karton kutusunun paketin içinde patlamış ve kumun bir kısmının paketin içine dökülmüş olduğunu gördük. Muhtemelen kargoda taşınırken olmuş diye düşündük. Sonuçta ürünün kendisi çok iyi, sürekli bunu kullanıyoruz. Kedimiz de çok memnun.",neutral,0.7250298261642456
Ürün çok iyi. Tavsiye ediyorum,positive,0.8306865692138672
"Ottimo prodotto, facile da pulire. Spedizione fatta con cura e veloce dal venditore",positive,0.962192714214325
davvero ottimo prodotto ad on ottimo prezzo,positive,0.9468865394592285
"I prefer the unscented, but this is the best brand of cat litter we've ever used. Unfortunately, it's often out of stock. It clumps well, has very little dust, and it masks odors wonderfully.",positive,0.6055247187614441
"La migliore sabbia per gatti che io abbia mai provato. Comoda da pulire perché si ""agglomera"" molto bene, gli odori sono catturati non so come...m sta di fatto che la lettiera con questa sabbia non puzza. E' sicuramente più cara di altre...ma comunque con 6l un mese ce lo fai COMODO (x 1 gatto) e non sentire odori...non ha prezzo.",positive,0.9672232270240784
Alltid nöjd med deras kattsand.,positive,0.8852320909500122
"İlk defa bu ürünü aldım lezzetli bir kokusu ve gevrek bir görünümü var mamanın yani çerez gibi bir durumu var ve sitedeki ve siteye gelen çoğunluk kediler beğendi,iki kaba çıkardım bir kap mamayı,bir buçuk kiloluk tava yoğurt kaplarında veriyorum ve beş litrelik su şişesinin yarısını kesip suda veriyorum,aslında çeşme suyunu genellikle beğenmiyorlar,ben de işyerindeki damacana sudan boş bir kola şişesine doldurup su kaplarına dolduruyorum ve hazır suyu çok seviyorlar : ) nerdeyse bitiriyorlar.Bu mamanın yenilenmemiş olan ambalajlı olanı gönderildi ve kediler çok sevdi bu mamayı.",positive,0.8150947690010071
Güzel ürün ev kedilerime alıyorum seviyorlar.,positive,0.7936196327209473
"Sokak kedileri için aldık. Hiçbiri çok fazla yemediler, içinde tam olarak ne olduğunu anlamadık.",neutral,0.6505199074745178
Ambalajı değiştirmişler şirin olmuş.,negative,0.9204851984977722
Hızlı kargo. Sokak kedileri için aldım seviyorlar.,positive,0.8630005717277527
Sokaktaki dostlarımız için aldım ama gördüğüm kadarıyla kuzu etliyi yerken iki kez düşünüyorlar. Nedenini bilmiyorum. Birde tavuk ve balıklıyı deneyeceğim. (onu da yemediler),neutral,0.594826340675354
fiyat performans olarak bakarsan idare eder yoksa kaliteli bir mama değil sokak canları için mecburen ucuz olduğu için alıyorum,neutral,0.8470980525016785
Ürün ambalajı sağlam,neutral,0.6849559545516968
Kedim çok severek yiyor kaliteli bir ürün biraz araştırırsanız bu markanın özelliklerini öğrenebilirsiniz çok kaliteli,positive,0.8057653307914734
"Bütün ıslakları denedik, tuvaletinde koku bırakmaması ve en iştahlı şekilde yemesi sebebiyle somonlu favorimiz.",positive,0.8284674882888794
fiyat ve kalite çok iyi,positive,0.8001813888549805
Kedimiz biraz seçici olduğu için çok sevmedi. Ama içerik olarak iyi bir mama olduğunu duymuştum.,neutral,0.9016868472099304
Kedime ilk zamanlar başka bir marka mama almıştım. Sonra bunu keşfettim. Kediler malum çok seçiciler. Bunu aldım ve başka bir mama almayı düşünmüyorum. Diğer mamalardan kedim günde 3 tane yedikten sonra kuru mama yemeye devam ediyordu. Bundan iki tane yetiyor. Hem gramajı da yüksek,positive,0.9252630472183228
Kedim çok severek yedi,positive,0.5425910353660583
Kedi tabağı yalıyor o kadar yani 😁,positive,0.6706361174583435
Kedim seviyor,neutral,0.6331210732460022
Perfecto,positive,0.9004970192909241
Super Lieferung und meine Fellkinder haben es geliebt,positive,0.858862578868866
Oğlum çok seviyor ve güvenle kullanıyoruz. Gimcat’ten başka hiçbir malt macunundan tam performans alamadım. O kadar çok denedim ki… Şifa olsun bütün minnoşlara,positive,0.892080545425415
Kedim Pablo çok seviyor çok hızlı gönderdiniz çok teşekkür ederim,positive,0.8754327297210693
Teşekkürler,neutral,0.5989256501197815
"Miktar, fiyat, her şey gayet iyi. Kediniz başta sevmeyebilir, mamaya karıştırın, sonra alışır",positive,0.8509315252304077
2 tüpü bitirdik kedim bayılarak yiyor,positive,0.8709061145782471
Kedilerim severek yiyor.,neutral,0.5689846873283386
"Tek yıldızı paket için kırdım, maltların kutuları paketten ezik ve dağınık çıktı",negative,0.936290442943573
kedilerim seçicidir.başka marka yemiyorlar,neutral,0.7975194454193115
"Al mio gatto piace moltissimo, appena lo metto sul dito viene a le carlo!",positive,0.9310091137886047
"Justo lo que necesitaba, aunque algo cara en relación con el tamaño",positive,0.7670381665229797
"Es muy buena malta, la menú utilizando hace años pata mía gatos y les va muy bien y les encanta, yo la conocí por recomendación de mi veterinario, es más en esta ocasión , puse en Amazon la dirección a mi tía que es de Galicia que si gatita es de pelo largo y está teniendo problemas de bolas de pelo,.Le agradezco a Amazon en envío a Lugo, le llegó hoy lunes como indicaron mi tía me llamó el cuanto la recibió, estaba muy contenta xq es mallor y no sabe hacer pedidos por Internet.Gracias Amazon.",positive,0.8185420632362366
"The product is awesome however Amazon delivered me a product already expired and i requested a replacement, again the product was expired. Such a shame that i cannot even reach the call center regarding this issue as it already is considered replaced. 1 star",negative,0.8415064811706543
"Menuda decepción, es súper pequeño",negative,0.9618840217590332
