review,sentiment,score
"Die COSORI Smart WiFi Heißluftfritteuse 5,5L XXL hat meine Erwartungen mehr als übertroffen! Mit ihrer großzügigen Kapazität ist sie ideal für Familien oder alle, die gerne größere Portionen auf einmal zubereiten möchten. Dank der Heißlufttechnologie werden Pommes, Hähnchen, Gemüse & Co. außen knusprig und innen saftig – und das mit bis zu 90 % weniger Fett als bei herkömmlichen Fritteusen.Ein echtes Highlight ist die App-Steuerung via VeSync: Ich kann meine Fritteuse ganz bequem per Smartphone bedienen, Garzeiten anpassen und sogar von unterwegs starten. Die voreingestellten 11 Programme machen das Kochen super einfach, und die manuelle Steuerung lässt viel Spielraum für eigene Rezepte.Die Reinigung ist ebenfalls ein Kinderspiel – der herausnehmbare Korb mit Antihaftbeschichtung kann problemlos per Hand oder in der Spülmaschine gereinigt werden. Das moderne Design passt perfekt in jede Küche.Fazit: Eine absolute Kaufempfehlung für alle, die gesünder, smarter und einfacher kochen möchten!",positive,0.9961838126182556
İhtiyacı karşılayacak bir Ürün ancak pille çalışması yerine farklı alternatif olabilirdi,neutral,0.7636562585830688
Çok beğendim. Bütün eskilerim yeni gibi oldu.,positive,0.969046950340271
Koltukta iş gördü. Gayet iyi. Daha hızlısı daha pahalı. Bu yeterli geldi.,positive,0.627052366733551
Harika bir ürün tavsiye ederim,positive,0.9018337726593018
"Mükemmel bir ürün, çorapları bile temizliyor, keşfettiğim en güzel ürün diyebilirim",positive,0.9965859651565552
Çok güzel bir ürün işini yapıyor,positive,0.8817798495292664
Harika ürün çok teşekkürler,positive,0.9322182536125183
"Ürün kaliteli. Montlardaki tiftiklenmeyi biraz zor temizliyor, gücü yetmiyor. Kazaklarda performansı iyi. Pilleri kutu içinde geldi.",neutral,0.9038172364234924
Severek yıllardır kullanıyorum ve herkese de tavsiye ediyorum. Özellikle yaz aylarında müthiş bir ürün,positive,0.9948961138725281
Süper,neutral,0.4181676208972931
Hem kendime smoothie hazırlıyorum hem çocuklarıma meyveli kefir hazırlıyorum baya kullanışlı,positive,0.9703181385993958
Ürün harikaFiyat performans çok iyi iki kapak gelmesi ayrıca güzel birşey,positive,0.9126099944114685
Güzel kullanışlı,neutral,0.9381116032600403
Haznesi bazen küçük geliyor fakat işe yarıyor.,positive,0.6875335574150085
Güzel bir ürün,neutral,0.9369489550590515
Bir smoothie blender alacaksanız o ürün bu ürün. çok şık ve kaliteli.,positive,0.8763754367828369
Es ist kraftvoll ...Ich bin sehr begeistert...Es ist sehr empfehlenswert,positive,0.9856292605400085
"Es bonita y funciona perfectamente. Al contar con shakers de diferentes tamaños, tienes un montón de posibilidades. Por ahora, estoy encantada!!!",positive,0.9942741990089417
ممتاز جدا,positive,0.9686134457588196
Ich bin sehr zufrieden 🤩🤩,positive,0.9260584712028503
خلاط ممتاز ورائع وجوده عاليهوتوصيل وخدمة رائعه من أمازونشكرا أمازون,positive,0.9912228584289551
"Bu benim ikinci kez aynı üründen satın alışım ama yine aynı sorunu yaşıyorum. Ürün kesinlikle sızdırmıyor ve vaadettiği sürelerden daha uzun sıcak ve soğuk koruyor, AMAAAAAASıcak içecekleri çok sıcak koyduğunuzda ve kapattığınızda eğer 1 saat ve sonrasında açmayı denerseniz açma düğmesi kilitleniyor ve açılmıyor. Sanırım içeceğin üzerinde buhar birikip basınç oluşturuyor ve malum hiç bir yerden hava alıp veremediği için (o kadar sızdırmaz yani) kapak kilitleniyor ve açılmıyor. Hem bu platformada hem de diğer internet ortamında bir dolu yorum okuyup video izledim ama hiç bu sorundan bahseden birine rastlamadım. İlkini iade edip ikinci kez aldığım üründe de aynı sorun olduğuna göre ve Türkiye distribütörü olan firma ile görüştüğümde bu problemi ilk kez duymuş gibi yapmaları beni çok şaşırttı doğrusu. Haa bu arada kapak düğmeden açılmayıp kilitlenince yapılacak şey kapağı kavanoz gibi çevirip üstündeki buharı dışarı atmasını sağlamak oluyor. Ama eğer bu şekilde sıcak içeceğinizi bir miktar alıp kapağı kapatıp; 1 saat sonra yeniden açıp içmek isterseniz yine içme ağzından içemiyorsunuz çünkü kapak yine kilitleniyor. ANCAK ve ANCAK 3-4 saat geçer ve içecek biraz soğursa ve siz kapağı ELLE ÇEVİREREK bir kaç kez açmış olursanız ondan sonra sıcak değil ama ılık bir içeceğe ağızlıktan ulaşabiliyorsunuz. Yaklaşık 1 hafta 10 gün boyunca farklı farklı sıcak içecekler ve sürelerle denemeler yaptık ama durum bu. Keşke bu yoruma konu hakkında bilgisi olan biri cevap yazabilseydi ama böyle bir şansımız yok. Ben ürünü soğuk içecekler için kullanmak üzere ve iyi bir koruyucu (sızdırmaz) olduğu için; üstelik garantisi olduğu için; çok ergonomik ve ebat olarak çok kullanışlı olduğu için iade etmeyeceğim ama KEŞKE sıcak içeceklerde de otomatik düğme ile açılan kapağını verimli kullanabilseydim. O zaman 10 üstü 10 puan bir ürün olurdu. Umarım bu yorum meraklıları için faydalı olur. İyi alışverişler.",negative,0.8953253626823425
mermiye dayanıklı kesin denedim .d,positive,0.5012279152870178
Urun iyi olsa da kapağı kırılmaya çok yatkın.,neutral,0.9527829885482788
Ömür boyu süper garanti ve kullanışlı,positive,0.9780293107032776
Güzel,neutral,0.9679581522941589
Üründen ve alışverişten çok memnunuz.,positive,0.8892830610275269
3 yasındakı kızıma aldım cok güzel tarlı rengi var ürün orjinal kaydınıda olusturdum fakat acıp kapama kısmı cok dandik duruyor o beni bi tedirgin etti,neutral,0.6407895088195801
kampanyaya denk getirdim en ucuz burasıydı. 1 kişi için fazlasıyla yeterli.,positive,0.8975236415863037
Overall great quality but best feature is the way the mouthpiece is completely covered by the flip-up cap.,positive,0.9780033826828003
Lo pedí porque era el tamaño perfecto y era un regalo.Pero contratan paqueterias que no tienen cobertura en varias zonas.Solo evitabas solución se culpaban entre transportista y amazon. Así que fue una mala experiencia.,negative,0.9485332369804382
I bought this for my grandson and he really loves this kind of cup!! Even got the color he loves!!,positive,0.9829366207122803
Una maravilla. El agua aguanta fría todo el día y la bebida caliente unas 4 o 5 horas.,positive,0.9956532716751099
Man blir aldrig besviken av Stanley.,positive,0.8836629390716553
"Ürün çok güzel, eşim bayıldı gözü kapalı alabilirsiniz. Bu fiyata bu kalite, kaçırmayın derim. Kargo iki günde ulaştı, paketleme ayrıyeten çok güzel geldi.",positive,0.9955867528915405
Gerçekten küçük aileler için yapılmış kaliteli çelikten oluşan bir takım. Düşünmeden alın. Kendi sitesinden daha ucuz burda.,neutral,0.7222096920013428
Aslında kırılan yıldızların sebebi Amazon. Yoksa ürün çok güzel. Çelik ağırlığı ve parlaklığı harika. Ama ekstra paketleme istediğim halde orijinal ambalajı ile yollandı. Bi bildiğimiz var ki görünmesin istedik. Neticede komşular da dahil herkes biliyor artık yeni tencere takımı aldığımı.,neutral,0.7753282189369202
Kaliteli ürün,neutral,0.7743508219718933
Büyük kapakta metal kısımda yamukluk vardı. Onun dışında memnunum hafif kullanışlı,neutral,0.7677507400512695
Bu fiyata bu ürün çok ideal indirim zamanı cok iyi geldi hemen teslimat sayesinde,positive,0.9751781225204468
Eşim beğendi fiyatına göre güzel ve kullanışlı,positive,0.6544135212898254
Urunler dun teslim oldu. Kullanmadan once bulasik makinede yikadim ve maalesef hemen kuf izleri cikmis. Karaca’dan daha yuksek kalite bekledigim icin siparis verdim.,negative,0.9329138994216919
"Bin sehr zufrieden mit dem Set. Hab auch noch ein anderes zu diesem bestellt, gleicher Hersteller und bin zufrieden",positive,0.9627301692962646
Weiter zu empfehlen. Würde ich nochmal kaufen,positive,0.9580238461494446
This is the best cookware set I've ever purchased.,positive,0.9923169612884521
Qualität war nicht so gut,neutral,0.526728093624115
Sehr gut,positive,0.9121695756912231
Gayet şık ve kullanışlı fiyat performans bakımından son derece başarılı bir urun,positive,0.9452528953552246
Piyasadaki fiyatlara bakınca alınabilecek en uygun vantilatör. Malzeme kalitesi güzel. Ürün gayet güzel ve uzun yıllar iş görür.,positive,0.9920060038566589
Uzun zamandır almak istiyordum fiyatı yüksekti indirimde aldım sessiz serinliği gayet yeterli,positive,0.9099001884460449
Yazın aynısından almıştık. Üründen çok memnun kaldık fiyatı çok uygun bir seviyeye gerileyince bir tane daha aldık,positive,0.9140086770057678
Ürün çok da serinleten bişi değil o paraya değmez,negative,0.9084962010383606
Sipariş başlangıcından sonuna kadar Herşey kusursuz ilerledi teşekkürler AmazonÜrün olarak f/p ürünün üstündedir üflemesi serinletmesi muazzam şahsım adına sessiz çalışması beni cezbeden tarafı,positive,0.9878683090209961
"İlkini aldıktan sonra ikincisini de aldım sessiz, güçlü şekli şemalide dekoratif. Uzaktan kumandası ve otomatik kapanması da çok güzel.",positive,0.9829257726669312
Bu fiyata internette başka yerde bulamazsınız.,positive,0.9863443374633789
Sorunsuz geldi,positive,0.758188784122467
"Ürünü yeni aldık henüz kullanmadık ama görüntüsü malzeme hissi güzel çok amaçlı kullanılabilir çırpma, karıştırma, doğrama v.s.",positive,0.6240792870521545
"Bu ürünü ilk aldığımda üretim hatası sanarak sürekli duran cihazı iade ettim ve aynı ürünü bir kez daha sipariş ettim. Bu da aynı performansı gösterdi. Sonuç olarak bir humus bile yapılamıyor 30 saniye çalışmadan motoru duruyor, biraz bekleyince bir 20 saniye daha çalışıyor. Böyle böyle yemek yapmak işkenceye dönüşüyor. Haşlanmış nohutu bile püre yapmadıktan sonra ne yapayım ben bu aleti. Aldığıma pişman oldum maalesef.",negative,0.9940019249916077
BU CİHAZI İKİNCİ ALIŞIM. NE KULLANIRSANIZ KULLANIN MOTOR ISINMAZ PARÇALARI ÇOK SAĞLAM TAVSİYE EDERİM,positive,0.9651960730552673
Tek bıçağınkırılan 25 yıllık Tefal rondonun yerine almıştım uygun fiyatlı diye ama o tek taraflı bıçağıyla daha iyi parçalıyordu.El blendırıyla çorbayı ezmek ya da mikserle bir şey çırpmakta da çok yetersiz.Hiç memnun kalmadım maalesef,negative,0.9467800855636597
Oldukça iyi beklentiyi karşılıyor,neutral,0.6724759340286255
01.07.2024 tarihinde aldım. Bugün 22.09.2024 en fazla 5-6 kullanımda sonunda mikserlerin ucunun takıldığı yuvarlak yerdeki yuvalardan birisi eridi ve uç takılmıyor. Servis yolu göründü. Muhtemelen tüketici hakem heyeti olmasa sonu,negative,0.9840165376663208
Ürüne ait bir parça maalesef kırık geldi.,negative,0.9261448383331299
Güzel ürün. Kaliteli,neutral,0.6921382546424866
Çok iyi,neutral,0.6831803321838379
"Yağ akıtma ,kirletme, yapışma olmadı. İyi ürün",positive,0.8979988694190979
Kaliteli,negative,0.4995065927505493
Sorunsuz pişirme sağladı.,positive,0.9352079629898071
Birçok yerder airfryer kağıdı aldım. Hiç yağ kullanmıyorum yemeklerimde ve yapışmaz denilen bir çok farklı markadaki kağıtların hepsi yapışıyordu ancak bu marka hariç. Toplu alım yaptım ilk ürünü beğendikten sonra,positive,0.9554384350776672
Cosori xxl 5.5lt için kullanıyorum. Tam uyumlu. Kullanım sırasında iş görüyor ve alt hazneye damlama akma gibi sorunlar olmadı.,positive,0.9963538646697998
İyi ve büyük,neutral,0.6829797029495239
Kaliteli güzel ve ağır,neutral,0.7153417468070984
Yapismiyor harika krepler yaptım,positive,0.9793750643730164
Gözleme ve krep için aldım kaplamalılar sağlıksız olduğu için tercih ettim her işimi görüyor,positive,0.8757858872413635
"Ağır tabiidir ama, yaglamazsaniz yıkamadan sonra lekeler oluşuyor. Bakımı ezgiliymis bu dokumlerin. Tecrübe edindik.",neutral,0.9105257391929626
Lava markasına güvenerek aldım hiç böyle bir ürün görmemiştim ortasını yakıyor kenarları pişmiyor ortasının kaplaması kabardı döküldü 1ay içerisinde kullanılamaz hale geldi iade için uğraşacağım,negative,0.9947037100791931
"Ben bu ürünü antrikot, tavuk ve biftek gibi etleri pişirmek için kullanıyorum, inanılmaz güzel pişiriyor. Etleri mühürledikten sonra çok sulu ve lezzetli oluyor. Bu döküm tavayı krep veya pizza da kesinlikle kullanmadım ama et için birebir olduğunu söyleyebilirim.",positive,0.9893763065338135
"Gayet güzel ve kullanışlı, et, balık, ve tavuk ızgara tava için uygundur.",positive,0.845555305480957
En çok krep ve pancake yapmada kullandım gerçekten çok güzel oluyor hiç yapismadan şekli bozulmadan ürünler alıyorsunuz.En kısa sürede pizza da deneyeceğim çok başarılı bir ürün.,positive,0.9954788088798523
Beklediğimden güzel geldi.resimlerinde görünmüyor ama alt kısım 6 gen köşeli çok şık duruyor,neutral,0.7654585242271423
Çok güzel görünüyor teşekkürler,positive,0.8167978525161743
Cok güzel bir takım,neutral,0.47018977999687195
Kaliteli ve fiyatı çok uygun%50 indirim,positive,0.9648370742797852
ürün gayet güzel. Kargolama çok iyiydi. 2 takım aldım.,positive,0.9234562516212463
Ürün güzel ve sağlam geldi. Ama ben aldıktan sonra indirime girdi. Bunun için bir yıldız kırıyorum,neutral,0.9162776470184326
Teşekkürler,neutral,0.811924159526825
modern ve kibar. misafir geldiğinde yetmiyordu o yüzden bu setten ikinci alışım.,positive,0.6595290899276733
"Ürün çok güzel ve kaliteli, bardaklar tek tek özenle sarılmış, satıcıy çok teşekkür ederim",positive,0.9880168437957764
Gayet güzel ürün.sağlam geldi.tavsiye ederim,positive,0.9372953772544861
Boyutu beğendim. Güzel sarılmıştı sağlam ve hızlı heldi,positive,0.7125880718231201
Çok beğendim. Hasarsız bir şekilde teslim edildi.,positive,0.8928443789482117
Harika👍,neutral,0.705962061882019
"Güzel fakat bayağı bir ufak ürün, desenleri bu şekilde ancak içinden yapılmış dışı düz pek belli değil, ince bir yapısı var",neutral,0.9576466083526611
Güzel.,neutral,0.9663625955581665
"Çok şık sade ve kibar,Sağlam kargolanmış",neutral,0.8327402472496033
Fantastic price,positive,0.9471561908721924
"I've been looking for easy to hold 350ml-ish glasses for a while as disability means I can't grasp or lift chunkier or heavier glasswear/ceramics, so I've been drinking from plastic tumblers far too long. These are perfect, the shape makes them easy to hold, they're lightweight, and the wide base makes them nice and stable. They look great, really different to anything else I've seen around, and even better (for me at least), they're dishwasher safe.My set arrived well packed and in perfect condition.",positive,0.9945037364959717
"En la descripción pone que son de plástico, pero son de vidrio.",neutral,0.7453593611717224
its true like the foto,positive,0.9024422764778137
Nice glasses.. but smaller than I expected. Having said that I am pleased with them.,positive,0.5676093697547913
Açıkçası önyargıyla aldım cidden su içiriyor. Ama aparat almazsanız çantada falan taşınmaz akıtıyor. Soğuk çok iyi tutuyor sıcak o kadar değil zaten öyle bir iddiası da yok çok. Rengi turuncu detayları yüzünden harika görünüyor. Özellikle pipet siyah olduğu için ve kapağıda ruj vs izi çok belli etmiyor ben yüzden tercih ettim özellikle açık renklerde ruj izi çok kötü görünüyor ama buna bayıldım. Çok büyük biraz ağır sadce taşıma çantası da aldım çok tatlı oldu,positive,0.9693815112113953
orjinal,neutral,0.5413303375244141
Gayet iyi görünüyor,neutral,0.6378245949745178
"Urun asla soguk tutmuyor, normal surahideki su kivamina geliyor hemen. Hatali urun oldugu cok acik o nedenle distributor firma olan Kutup Ayisi'yla iletisime gecmeye calistim ancak 1 saat bekletip hattan dusuruyorlar ki birkac kez aramama ragmen hepsinde ayni durumla karsilastim, ilgilenen bir merci yok anlayacaginiz!!",negative,0.9894282221794128
Süper ürün güzel fiyat teşekkürler.,positive,0.9544423222541809
"Aynı üründen farklı renklerde, birinin satıcısı Amazon diğeri Hobix olmak üzere iki adet satın aldım. Hobix'den gelen ürünü ithalatçı sitesinde ömür boyu garanti için kayıt edebilirken, Amazon satıcılı üründe böyle bir garanti bilgisi yoktu. Güvenle alabilirsiniz",positive,0.9411466121673584
Guzel,negative,0.6250093579292297
"Ürün çok şık gören eline almadan duramıyor. Bence tek sıkıntısı sürekli dik konumda taşınması gerekmesi. Kapak kısmından akıntı yapıyor. Kahve vs den ziyada soğuk su ve içecekler için uygun gibi. Evde yanımdan ayırmıyorum sürekli bardakla su almaktan veya plastik şişeden içmektense günlük su ihtiyacımı bundan karşılıyorum. Cam şişe gibi düşünce kırılacak tehlikesi yok. Yaklaşık 1.100ml su alıyor günlük içmem gereken su miktarını takip etmem için iyi. Kütüphane ders çalışırken götürüyorum. İlerleyen zamanlarda stoper alıp sızdırmazlık özelliği arttırılırsa kullanım alanı genişler. Kahve çay vb için size önereceğim bir termos değil, daha küçük ebatlı ağzı sızdırmaz olanlarını tavsiye ederim. Bu soğuk buzlu içecekler ve su için uygun. Teşekkürler amazon",positive,0.8098763823509216
"Lo compré para mi marido el color es precioso yo ya tenía uno de otro color ,es de muy buena calidad aguanta perfectamente el frío y calor.Es de la marca Stanley original sin duda.",positive,0.9820343255996704
"c’est un super produit, il correspond tout à fait à toutes mes attentes, le seul bémol est qu’elle n’est pas tout à fait étanche, mais aucun problème car des accessoires peuvent être achetés pour moins de cinq euros",positive,0.9745297431945801
Great for drinking more water. Keeps it so much fresher and without micro plastics..,positive,0.991719126701355
Livraison rapide et soignée. produit de très grande qualité.,positive,0.9784290194511414
Article conforme,neutral,0.5009403824806213
