review,sentiment,score
Fiyatına göre kalitesi idare eder,neutral,0.9589139223098755
Beklediğimden kaliteli ürünÇok hızlı elime geçti. Teşekkürler,positive,0.9213271141052246
Beğendim tek yıldız kırma sebebim cırt çok iyi yapışmıyor çift veya büyük bir cırt kullanın fiyata etkisi olsun ama sağlam olsun,neutral,0.7645854353904724
Teşekkürler,neutral,0.811924159526825
ÜRÜNÜ ARACIMIN KOLTUKLARI İÇİN ALDIM TİCARİ ARACIMIN 5 KOLTUĞUNU DA TEMİZLEDİM GERÇEKTEN ÇOK İYİ DOĞRU KULANIMDA GERÇEK TEN İNANANILMAZ SONUÇ ALDIM TŞK EDERİM WÜRTH,positive,0.991232693195343
Ürün hem kaliteli hem de hediye ürün gönderdiler. Teşekkürler ederiz.,positive,0.9062531590461731
"Güzel ürün, iyi temizliyor ama derin lekeler konusunda çok başarılı değil. Kokusu harika",neutral,0.8720532655715942
"Araç içi için iyi olabilir ama araç koltuğumdaki lekeyi çıkarmadı, bi kaç kez uyguladım. Onun haricinde normal temizlik için iyi bir ürün.",neutral,0.8780941963195801
Bir cok ürün denedim ama en iyisi buydu,positive,0.9267562031745911
"Ürün kapağı kırık bir şekilde geldi ve paketin içine akmış bir vaziyette geldi. Maalesef yorumlarda ki gibi ambalajıda sonradan yapıştırma gibi duruyor, Buda ürünün orijinalliği konusunda insanda ciddi şüpheler oluşturuyor...",negative,0.9554589986801147
arabayı pırıl pırıl yapıyor ve kokusu gerçekten çok iyi. her arabada bulunması gerekir,positive,0.9935755133628845
3V seviyelerine düşmüş 72A Varta akümü 3-4 günde tam olarak şarj etti ve akü sıfır gibi yüksek performansla çalışmaya devam ediyor. Şarj ederken doğru modda olduğunuzdan emin olun. Ek olarak mümkünse taş bir zeminde etrafında yanıcı şeyler olmadan şarj edin. Cihazda veya aküde herhangi bir ısınma görmedim ama önlemleri alarak şarj etmekte fayda var.Ürün fiyat performans açısından tatmin edici rahatlıkla alabilirsiniz.,positive,0.995380163192749
Ürünü arabamın aküsünde denedim çok güzel çalışıyor Ehniel gerçekten kaliteli ürünler üretiyor tavsiye ederim.,positive,0.9873124957084656
"Çok güzel makina. Kargo çok çabuk ve problemsiz geldi. Çok teşekkür ediyorum , çok memnun kaldım😊",positive,0.993303120136261
Her şey iyi güzel ancak ben aldıktan sonra fiyatı 200 TL düştü iyi mi,neutral,0.7941270470619202
Sipariş verdikten sonra yaklaşık 10 saat içerisinde kargo elimde oldu o gün kullanma imkanım olmadı ancak diğer gün marş basmayan aküye takıp denedim 12 saat içerisinde aküyü fulledi araca takıp denediğimde sorunsuz bir şekilde çalıştı ürün başarılı bir şekilde işlevini yerine getirdi tek problem modları Anlatan bir kitapçığın kullanma kılavuzunun olmamasıydı. Son derece işe yaradı Beğendim👍,positive,0.9909927845001221
Kaliteli ürün çok iyi,positive,0.48575127124786377
Birçok mod var fakat en güzel yanı standat moda 100 Ah aküyü doldurdu ve sarjı kesti sonra akü tekrar ihtiyac hissettiğinde otomatik olarak tekrar şarj etmeye baslıyor.,positive,0.6508774161338806
ÜRÜNÜ YAKLAŞIK 2 AY ÖNCE ALDIM AMA ŞİMDİ KULLANMA FIRSATIM OLDU. 12 SAAT ŞARJ ETTİĞİM ARABAMIN AKÜSÜNÜ 1 VOLT BİLE İLERLETMEDİ. MOTOSİKLET AKÜSÜ DENEDİM ONDAN DA AYNI PROBLEMİ YAŞADIM. AKÜLERİM ÖLMÜŞ DİYE YENİ AKÜ ARAYIŞINA GİRMİŞKEN ÇOCUĞUMUN AKÜLÜ ARABASININ ŞARJ ALETİ VAR ONUNLA MOTOSİKLET AKÜSÜNÜ ŞARJ ETMEK AKLIMA GELDİ VE NE GÖREYİM YAKLAŞIK 4 SAATLİK ŞARJDAN SONRA MOTORUM TEK MARŞTA ÇALIŞTI. ÖZETLE CİHAZ ÇALIŞMIYOR FAKAT BEN ALDIKTAN İKİ BUÇUK AY SONRA KULLANMA FIRSATI BULDUĞUM İÇİN ÜRÜNÜ İADE EDEMEDİM. EINHELL SERVİSLE GÖRÜŞTÜM ORAYA GÖNDERECEĞİM ARTIK SONUÇ NE ÇIKAR BİLEMİYORUM. KALİTE DEDİK ALINCA DENEMEDİK Kİ LAZIM OLMAYINCA DENENECEK BİŞEY DEĞİL SONUÇTA AKÜMDE PROBLEM 2-3 AY SONRA ÇIKTI BENDE YENİ DENEME FIRSATI BULDUM VE MAALESEF BOZUK OLDUĞUNU FARKETTİM. GELİMELERİ YAZACAĞIM ARKADAŞLAR ALINCA DENEYİN. HERGÜN FİYAT ARTIYOR NASIL OLSA LAZIM OLUR ALAYIM ELİMİN ALTINDA DURSUN MANTIĞIYLA ALDIM LAZIM OLDU DENEDİM AMA SORUNLU OLDUĞUNU ANLADIM ÖZET BU....,negative,0.9464840888977051
Di facile utilizzo e davvero performante. Rapporto prezzo qualità eccellente.,positive,0.9896448850631714
"good quality product, very good manual explains everything i needed. Easy to find information about the product online as well. I am happy with this purchase !",positive,0.9870001673698425
"Funciona muy bien, por la potencia que tiene no va muy rápido pero cumple su función. Fácil de usar y tamaño compacto",positive,0.9716349244117737
PARFAIT,positive,0.704450786113739
"Très facile à utiliser grâce au mode ""intelligent""",positive,0.9728052616119385
Gayet iyi güzel ürün,neutral,0.6837350130081177
Üzerinde yazan ebat doğru fakat bu ebat araç kurulamak için yetersiz. Su tutma kalitesi gayet iyi,neutral,0.9297478199005127
Çok başarılı bir ürün emiciliği çok yüksek,positive,0.9411091208457947
Henüz 1 kez kullanma şansım oldu. Üzerinde yazdığı gibi ilk kullanım öncesindeki yıkamasını da yaptım ama su emiciliği çok başarılı gelmedi. Boyut olarak da biraz ufak araç dışında kurulama için değilde iç mekanda temizlik için kullanmak daha mantıklı gözüküyor.,neutral,0.9715017676353455
Eğer aracınız ile uğraşmayı seviyorsanız bu bezlerden 2-3 tane almalısınız. Her kullanım sonrası soğuk suda toz sabun ile şamaşır makinesinde yıkıyorum. İlk günkü kadar yumuşak ve diri duruyorlar. Özellikle parlatma işinde bu bezlere bayılacaksınız.,positive,0.9964480400085449
"temizliği güzel, ikiye kesip iç ve dış oto temizliğinde kullanıyorum",positive,0.8523622751235962
60x30 diyor ama daha kucuk geliyor.,neutral,0.8955404758453369
Büyüklüğü bir el havlusu kadar ama yan aynaları vs kurulamak için yeterli,neutral,0.9508385062217712
muhteşem bir ürün crf 250 rally için aldım.,positive,0.9793157577514648
Güzel ürün Xv 250 Virago için aldım tam oldu. Malzeme kalitesi tatmin edici,positive,0.9471396803855896
Güzel kaliteli,neutral,0.8556551933288574
Branda olması gereken ölçülerde geldi. İş görüyor.,positive,0.8558712601661682
İyi ürün,neutral,0.8621459603309631
"Çok iyi, alt kısım kendinden lastikli ve her 2 uç kısımda klipsli bağlama lastikleri mevcut. Gayet kullanışlı",positive,0.9942362904548645
s model honda dio modelime tam uydu.Geniş alttan bağlantı toka detayı harika.,positive,0.9924393892288208
Ürün çok hoştur kaliteli bir ürün içinde küçük yırtılmalar olursa tamir kiyi bile var sh125 için dikilmiş,positive,0.906520664691925
Arabaya guzel parlaklik sagladi gayet memnunum,positive,0.9418368935585022
Sonax iyidir. Yıllardır kullanırım.,positive,0.9717944264411926
Üzerinde resimdeki gibi aynı etiketle gelmedi ama orjinal olduğu belli. Sonradan türkçe etiket yapıştırılmış bilgilendirme için. Kullanınca memnun kalacağıma eminim.,neutral,0.8879902958869934
Çok iyi köpürüyor kullandım kesinlikle tavsiye ederim,positive,0.9657822847366333
İki aracımda kırmızı renkliydi hem Audi’de hem BMW Marc’a araçlarında kullandım gayet güzel ve hoş,positive,0.9757958054542542
Yıllardır kullanıyorum muazzam bir şampuan ekstra parlak güzel kokulu ve temizleyici. Kirleri çok iyi söküyor ve araç en az bir hafta parlak kalıyor.,positive,0.9965384006500244
"Ürünü basınçlı yıkama makinesi ile kullandım.Yoğun köpük yapıyor ve uzun süre araç üzerinde kalıyor. Durularken cilayı gözle çok rahat farkedebiliyorsunuz.Diğer markalarda daha fazla ilaç kullanmama rağmen; ne yazık ki köpük az ve akıcı oluyordu.Umarım ürün kalitesini bozmaz, biz de satın almaya devam ederiz.",positive,0.9890118837356567
"Aracı Tek yıkamada bile parlaklığı fark ediliyor, güzel bir ürün…",positive,0.9879562258720398
"Shampoo che fa il suo dovere, lo uso per la mia Yaris (quasi 4m di lunghezza), ne bastano 2 tappi per completare un lavaggio, genera una discreta schiuma, ed ha un buon profumo, armati di una buona spugna, e usata come si deve elimina lo sporco.",positive,0.9936949610710144
Bien,neutral,0.8202260732650757
Es un producto muy bueno. Yo compré el sonax neutro donde todo el mundo lo está comprando. Me he arriesgado a comprar este. Lo bueno que tiene es que son 2 litros no como el sonax neutro que tiene un litro. Lo recomiendo 100%. Con dos tapones en un cubo 10 litros es más que suficiente. Sale muchísima espuma. Lo que más me ha gustado es que sale mucha espuma y deja el coche con mucho brillo. En Amazon uk es el que tiene mejor valoración . Animaros que son 2 litros y deja el coche sin residuos de jabón y un estupendo brillo al acabado. Recomiendo una manopla de lavar coche que es como lo lavo yo.,positive,0.9955145716667175
"Das SONAX AutoShampoo Konzentrat ist einfach top! Es erfüllt alle meine Erwartungen und macht die Autowäsche zu einem echten Vergnügen.Was mir besonders gefällt:1. Angenehmer Duft:Das Shampoo riecht wirklich angenehm, was die Autowäsche gleich viel angenehmer macht. Kein chemischer Geruch, sondern ein frischer, sauberer Duft.2. Leichte Handhabung:Die Anwendung ist super einfach – das Konzentrat lässt sich gut dosieren und schäumt ordentlich. Selbst mit wenig Shampoo bekommt man viel Reinigungskraft, was den Kanister richtig ergiebig macht.3. Top-Ergebnis:Nach der Wäsche sieht mein Auto aus wie neu! Der Schmutz wird gründlich entfernt, und das Beste: Die Wachs-Schutzschicht bleibt unberührt. Der Lack glänzt richtig schön.4. Ergiebigkeit:Ich bin überzeugt, dass ich mit den 2 Litern Konzentrat eine ganze Weile auskommen werde, da man wirklich nicht viel für eine gründliche Reinigung benötigt. Ein tolles Preis-Leistungs-Verhältnis!Fazit:Das SONAX AutoShampoo Konzentrat hat mich auf ganzer Linie überzeugt. Es ist effektiv, leicht anzuwenden und sparsam im Verbrauch. Ich werde es definitiv wieder kaufen, wenn der Kanister irgendwann leer ist – was vermutlich lange dauern wird! Klare Kaufempfehlung!",positive,0.9958493709564209
My car is black color and shows easily any cleaning imperfections upon dry. The result is amazing and I highly recommend to those who take good care of their car.,positive,0.9966632723808289
"Ürün kısa sürede elime ulaştı, diğer yerlere göre gayet güzel fiyata aldım . Orjinal mi değil mi bilemedim kullandım gayet güzel diyebilirim . Birdaha alır mıyım diye sorarsanız evet alırım .",positive,0.9346475005149841
Minnacık bir şey lolipop gibi görsel bayağı dolgun görünüyor kullanınca bakarım kaliteye....,neutral,0.8978372812271118
Würth kalitesi başka söze gerek yok...Tavsiye ederim...,positive,0.9591314792633057
Teşekkürler,neutral,0.811924159526825
fiyat performans ürünü. yorumlardaki gibi tüm böcek izleri çıktı gibi bir durum yok. ama dışardan cam suyu almaktan ucuza geliyor. bence verimli. ayrıca az yer kaplıyor.,positive,0.804319441318512
"süper paketleme, çok teşekkür ederim",positive,0.9798629879951477
"Beklediğim gibi geldi, kaliteli bir ürün. Daha kullanmadım fakat memnun kalacağımı düşünüyorum.",positive,0.9505132436752319
"Başka bir ürün almıştım camlarda leke duruyodu,iyiki bunu almışım",positive,0.8865014910697937
"motosikletim için aldım, aylardır kullanıyorum, memnun kaldım, geçenlerde top da şişirdim gayet kullnışlı, tek sıkıntısı sanki vaat ettiği kadar bataryası uzun gitmiyor.",positive,0.9891216158866882
Toyota corolla hybrid gibi (bataryalar malum) ağır bir araçta deneme şansı oldu. 13 dk da ek bir kriko yardımı olmadan sıfırdan 37 psi a şişirdi. Şarj bu durumda bitiyor tabiki,positive,0.9877996444702148
Her arabada olması gereken bir ürün bence. Hiç bir zaman yanıltmadı.,positive,0.9964473843574524
Lastik şişirmenin en konforlu hali. Kullanımı çok kolay ve performansı çok iyi. Takınca lastiğin mevcut basıncını gayet güzel gösteriyor. Ayarlanan değere ulaşınca otomatik duruyor. Sesi makul. Taşıması kolay. Harika bir ürün.,positive,0.9964964985847473
"BOSCH MARKASI VE KALİTESİ ZATEN BELLİ, BU ÜRÜNÜN KÜÇÜK BOYUTU OLAN DA VAR, ONUN PİLİ İÇİNE ENTEGRE GELİYOR,ONU SÜREKLİ ACİL DURMLAR İÇİN ARABADA TUTUYORUM, BU ONUN 3 KATI GÜCÜNDE VE ARAÇ LASTİĞİNİ KISA SÜREDE ŞİŞİRİYOR, DİĞERİ GİBİ BASINÇ AYARLAYACAK DİJİTAL BİR EKRANI YOK ANOLOG GÖSTERGESİ VAR, DİĞERİ DİJİTAL VE AYARLADIĞIN BASINCA GELİNCE DURUYOR, BU ANOLOG GÖSTERGELİ OLDUĞU İÇİN GÖSTERGEDE BASINCA GELİNCE ELİNİ TETİKTEN ÇEKİNCE HAVA BASMASINI DURDURUYOR, BUNU ALIRSANIZ BİR DE KÜÇÜK DİJİTAL BASINÇ GÖSTERGESİ ALMANIZI ÖNERİRİM DOĞRU HAVAYI BASTIĞINIZDAN EMİN OLMANIZ İÇİN, BU PAKET PİLSİZ (AKÜ) GELİYOR AYRICA PİLLİ OLAN SEÇENEKLERİ DE VAR, GENELDE PİLLİ SEÇENEKLER 18 V 2.5 AH OLUYOR, ÖNERİM PİLSİZ OLANI ALIRSANIZ 18V 4 AH DAHA KÜÇÜK AKÜ ALMAYIN YEŞİL SERİ ÜRÜNLERİ DESTEKLEYEN PİLLERİNDEN OLMASI GEREKİYOR (ALL ALLIANCE 18 V) BİR DE İÇİNDEN HORTUMUN UCUNA TAKILAN LASTİK SUBOBUNA PRATİK TAKILAN KISKAÇLI BİR APARAT ÇIKIYOR O ÇOK GÜZEL OLMUŞ, ÖBÜR TÜRLÜ SUBOBA VİDALI TAKMAK ZORUNDA KALINIYOR VE VİDAYI SUPOBTAN ÇIKARIRKEN HAVA KAÇIRMASINA NEDEN OLUYORDU BU SORUNU DA O KÜÇÜK APARATLA ÇÖZMÜŞLER, KESİNLİKLE HER ARAÇTA OLMALI DİYE ÖNERİYORUM...",positive,0.9631283283233643
ürün Bosch kalitesinde gayet kaliteli bir ürün. Yapılan yorumlarda sık bahsedilen şarj kapasitesinin azlığı doğru. Eğer 4 lastiğin hava kontrolleri yapılıp varsa eksikler tamamlanacak veya bisiklet için kullanma hedefi var ise tavsiye ederim güzel bir ürün. Çok büyük lastik ebatına sahip aracınız var veya tamamen inmiş lastikleri doldurma gibi bir düşünceniz var ise bataryası yetmez tekrar şarjın dolması saatler sürer,positive,0.9673216938972473
"On numara beş yıldız bir ürün kombi basıncı, araba lastiği her ikisinde de kullandım gayet güzel",positive,0.9947469830513
"Henüz araç için kullanma imkanım olmadı ama şişme yatak, bisiklet ve evdeki tüm topları şişirdim. Hepsine uygun başlığı mevcut. Pratikliği ile hayat kurtarıyor. Farklı birimlerde basıncı görebiliyor, şişirme esnasında önceden ayarladığınız basınca geldiğinde otomatik olarak duruyor. Ön ayar yapmadan da manuel şişirme yapılabiliyor (top vs. için bu şekilde dolum yapabilirsiniz).",positive,0.9924116730690002
Lightweight and can be carried in the bag during travel and wandering and the air pressure is very convenient,positive,0.9828177690505981
Super ! Really good.,positive,0.9788557887077332
It works wonderfully!! I found it slower to fill a really low tire but it worked and cut off at the selected pressure. And it didn’t struggle at all.,positive,0.9929763674736023
المنتج ممتاز ووصل كما في الوصف وسريع ميزتة انه بيتشحن في شاحن السيارة,positive,0.9712375402450562
"Cracking little Air Pump for my tubeless Bicycle tyres. Even though these tyres need quite a high PSI pumping into my tyres from flat, this little Air Pump tackles the job easily. I can pump both of my tyres up from flat really quickly and have plenty of power in the charge left over. Jolly good job. Packed away in it's hard case for safety this Air Pump is just great to carry with me all the time as you never know when you are going to get hit by a puncture these days? Now I can travel in confidence knowing that I can pump both of my tyres up without any problems at the side of the road. No problem!! Thank You. Live Long and Prosper. Brian John Ainsworth",positive,0.9930936098098755
Ürün güzel köpük yapıyor ve kirleri çıkarıyor. Tabi uzun süredir aracınızı yıkamıyorsanız onu bilemem. Başarılı,positive,0.7776760458946228
"Az miktarla güzel köpük yapıyor, temizleme ve parlaklık vermede başarılı. Tavsiye edilir.",positive,0.9767128825187683
Çok köpürmüyor yine de iyi temizliyor ve parlatiyor. Kokusu hoş. Uzun süre kullanmadığınızda tortular oluşabiliyor. Kullanmadan önce biraz çalkalamanızı tavsiye ederim.,neutral,0.6521625518798828
ürün patlak geldi,negative,0.9281901717185974
tavsiye ederim,neutral,0.5721055269241333
ürün şişesinin kapağı daha önce açılmış halde geldi. iade etmeyeceğim ancak bu konuda daha dikkatli olmalılar.,neutral,0.8081755042076111
Normal bir yıkama ürünü. Kapak çok kalitesiz 2. Kullanımda kırıldı.,neutral,0.607562780380249
Hızlı ve güzel geldi ürünler ayrıca hediye ike mutlu olduk teşekkürler,positive,0.8999814391136169
Five starI am giving 5 stars for this because- it cleans well- very good plastic bootle quality- value for money,positive,0.9639339447021484
"Some liquids, if not careful can give problem to the car paint. No such problems in this and cleans pretty well. I plan to buy this only again.",positive,0.6607779860496521
Value for money easy to install,positive,0.9276453852653503
"Bottle seal was misplaced. Received without seal,leaked. Quality is hopeless. Doesnt match with the brand Michelin.Will not recommend to any one.It was not expected from amazon.",negative,0.994318425655365
Cleans my accord's new paint surface well!Pleasant smell too.,positive,0.9764112830162048
Araç camına kayıt vs koymak yerine daha profesyonel ve işe yarar bir şey yerleştirmek isteyenler için ideal. Yazıların fosforlu olması da ayrıca bir artı.,positive,0.9541208148002625
Güzel yapışma bantı 2 adet konabilirdi,neutral,0.8543263077735901
"Çöp plastikten dönüştürülmüş, en adi polimer formunda. O kadar kötü ki, bir yaz cam önünde durunca 8 şeklini aldı….iyi ki yangın çıkarmadı araçta. O kadar mıknatıslı, fosforlu aparatları var, plastikten kaçınmak ne ya? Almayın, aldırmayın.",negative,0.9948844313621521
Ürün kaliteli fakat eksiği var: Torpidoyla temas eden yüzeyinde kaydırmaz bir malzeme de olsa iyi olurdu.!,neutral,0.9280422329902649
Gayet kullanışlı,neutral,0.7031440138816833
Resimde göründüğünden çok daha basit.,negative,0.6616138815879822
"Pratik, taşınabilir, işini görüyor",positive,0.9225656390190125
Plastik kalitesi çok düşük hareketli kısmın tırnağı kırık geldi. Yassı kalın bir karton muhafaza içine konmuş. Muhtemelen kargoda üzerine birşeyler konmuş. Basit bir şeyi gönderemiyorsanız satmayın yahu.,negative,0.9853960871696472
Beğendim gayet güzel yazılar fosforlu olsa daha iyi olabilirdi,neutral,0.7784358263015747
Ürün göründüğü gibi kaliteli değil gümüş görünen alanlar plastik kötü bir boyalı parça memnun kalmadım,negative,0.990230143070221
Fiyatına göre gayet güzel. Ancak hemen belirteyim ürünün baş tarafları alüminyum görünümlü plastik.,neutral,0.844892680644989
"Arabada numaram yazsın diye aldım, kullanışlı ve dayanıklı , tavsiye ederim",positive,0.9917381405830383
Görseldeki ürün ile alakadı yok iade ettim.,negative,0.9948837161064148
İşe yarayacak kesin gayet başarılı dolap ğstü toz için aldım,positive,0.8065446019172668
"Aracınızı hızlıca yıkamak için ideal. Ancak aracın çukur noktaları veya üst direklerini bununla fırçalamak biraz zor. Tampon, Kaput gibi yerlerde çok fazla girinti çıkıntı varsa o noktalara girmiyor.",neutral,0.7200047373771667
Sapı ortadan ekli arabayı yıkarken ortasından bükülüyor sapı Çok kalitesiz resimde 3 parça sap gözüküyor 2 parça O da ortasından bükülüyor,negative,0.9936311841011047
Harika ürün,positive,0.633786141872406
Beğendim çok tşkler,positive,0.5924126505851746
Evet daha kullanmadım şimdilik iyi gibi yalnız içerisindeki sünger eksik sadece bezi olarak ayarlanmış sünger olması gerekiyor çünkü aracı çizmemesi için bu da önemli bir husus bunu göz ardı etmeyin bütün seriler de aynı geliyor,neutral,0.9252267479896545
Hızlı Kargo Kutulu güzel paketlenmiş olarak geldi henüz kullanmadım kullandıktan sonra değerlendirme yapacağım ürün görseldeki ile aynı Fakat en alt mafsal çalışmıyor boru çizik içinde geldi yani mop işlemi yapamazsınız sadece uzun sopa görevini görüyor o kadar arkadaşım başka bir satıcıdan almıştı o ürünü çok beğenmiştim O ürünle bana gelen ürün arasında fark var tek iyi tarafı yedek 1 adet silme mop çıktı Prime üyesi olarak aldım 3 yıldızı yedek silme yıkama parçası çıktığı için verdim,neutral,0.8720482587814331
İş görüyor fena değil. 3 kademeli görünüyor ama bana gelen ürün 2 kademeli çokta sorun değil binen araç için ideal ama SUV için tavan kısmına erişim zor olabilir. Yedek başlık ile birlikte geldi,neutral,0.9631580710411072
